target_years,spend_ratio,strategy,survival_probability
10,0.0666666,固定最適比率,0.9992
10,0.0666666,ダイナミック最適比率,1.0
10,0.0666666,110-年齢 (30歳開始),0.9826
10,0.0666666,110-年齢 (40歳開始),0.9922
10,0.0666666,110-年齢 (50歳開始),0.9968
10,0.0666666,110-年齢 (60歳開始),0.9996
10,0.05,固定最適比率,0.9984
10,0.05,ダイナミック最適比率,1.0
10,0.05,110-年齢 (30歳開始),0.9992
10,0.05,110-年齢 (40歳開始),0.9998
10,0.05,110-年齢 (50歳開始),1.0
10,0.05,110-年齢 (60歳開始),1.0
10,0.04,固定最適比率,0.9992
10,0.04,ダイナミック最適比率,1.0
10,0.04,110-年齢 (30歳開始),0.9998
10,0.04,110-年齢 (40歳開始),1.0
10,0.04,110-年齢 (50歳開始),1.0
10,0.04,110-年齢 (60歳開始),1.0
10,0.035714,固定最適比率,0.9996
10,0.035714,ダイナミック最適比率,1.0
10,0.035714,110-年齢 (30歳開始),1.0
10,0.035714,110-年齢 (40歳開始),1.0
10,0.035714,110-年齢 (50歳開始),1.0
10,0.035714,110-年齢 (60歳開始),1.0
10,0.033333,固定最適比率,0.9998
10,0.033333,ダイナミック最適比率,1.0
10,0.033333,110-年齢 (30歳開始),1.0
10,0.033333,110-年齢 (40歳開始),1.0
10,0.033333,110-年齢 (50歳開始),1.0
10,0.033333,110-年齢 (60歳開始),1.0
10,0.03,固定最適比率,0.9998
10,0.03,ダイナミック最適比率,1.0
10,0.03,110-年齢 (30歳開始),1.0
10,0.03,110-年齢 (40歳開始),1.0
10,0.03,110-年齢 (50歳開始),1.0
10,0.03,110-年齢 (60歳開始),1.0
10,0.028571,固定最適比率,0.9998
10,0.028571,ダイナミック最適比率,1.0
10,0.028571,110-年齢 (30歳開始),1.0
10,0.028571,110-年齢 (40歳開始),1.0
10,0.028571,110-年齢 (50歳開始),1.0
10,0.028571,110-年齢 (60歳開始),1.0
10,0.025,固定最適比率,1.0
10,0.025,ダイナミック最適比率,1.0
10,0.025,110-年齢 (30歳開始),1.0
10,0.025,110-年齢 (40歳開始),1.0
10,0.025,110-年齢 (50歳開始),1.0
10,0.025,110-年齢 (60歳開始),1.0
10,0.022222,固定最適比率,1.0
10,0.022222,ダイナミック最適比率,1.0
10,0.022222,110-年齢 (30歳開始),1.0
10,0.022222,110-年齢 (40歳開始),1.0
10,0.022222,110-年齢 (50歳開始),1.0
10,0.022222,110-年齢 (60歳開始),1.0
10,0.02,固定最適比率,1.0
10,0.02,ダイナミック最適比率,1.0
10,0.02,110-年齢 (30歳開始),1.0
10,0.02,110-年齢 (40歳開始),1.0
10,0.02,110-年齢 (50歳開始),1.0
10,0.02,110-年齢 (60歳開始),1.0
20,0.0666666,固定最適比率,0.43779999999999997
20,0.0666666,ダイナミック最適比率,0.6154
20,0.0666666,110-年齢 (30歳開始),0.4272
20,0.0666666,110-年齢 (40歳開始),0.41379999999999995
20,0.0666666,110-年齢 (50歳開始),0.38660000000000005
20,0.0666666,110-年齢 (60歳開始),0.34140000000000004
20,0.05,固定最適比率,1.0
20,0.05,ダイナミック最適比率,1.0
20,0.05,110-年齢 (30歳開始),0.773
20,0.05,110-年齢 (40歳開始),0.8064
20,0.05,110-年齢 (50歳開始),0.8371999999999999
20,0.05,110-年齢 (60歳開始),0.8762
20,0.04,固定最適比率,0.999
20,0.04,ダイナミック最適比率,1.0
20,0.04,110-年齢 (30歳開始),0.9278
20,0.04,110-年齢 (40歳開始),0.951
20,0.04,110-年齢 (50歳開始),0.9736
20,0.04,110-年齢 (60歳開始),0.9896
20,0.035714,固定最適比率,0.9986
20,0.035714,ダイナミック最適比率,1.0
20,0.035714,110-年齢 (30歳開始),0.9624
20,0.035714,110-年齢 (40歳開始),0.9804
20,0.035714,110-年齢 (50歳開始),0.9922
20,0.035714,110-年齢 (60歳開始),0.9976
20,0.033333,固定最適比率,0.9984
20,0.033333,ダイナミック最適比率,1.0
20,0.033333,110-年齢 (30歳開始),0.9772
20,0.033333,110-年齢 (40歳開始),0.989
20,0.033333,110-年齢 (50歳開始),0.9958
20,0.033333,110-年齢 (60歳開始),0.9992
20,0.03,固定最適比率,0.9984
20,0.03,ダイナミック最適比率,1.0
20,0.03,110-年齢 (30歳開始),0.9896
20,0.03,110-年齢 (40歳開始),0.9956
20,0.03,110-年齢 (50歳開始),0.9992
20,0.03,110-年齢 (60歳開始),0.9998
20,0.028571,固定最適比率,0.9984
20,0.028571,ダイナミック最適比率,1.0
20,0.028571,110-年齢 (30歳開始),0.9926
20,0.028571,110-年齢 (40歳開始),0.997
20,0.028571,110-年齢 (50歳開始),0.9994
20,0.028571,110-年齢 (60歳開始),1.0
20,0.025,固定最適比率,0.9984
20,0.025,ダイナミック最適比率,1.0
20,0.025,110-年齢 (30歳開始),0.9972
20,0.025,110-年齢 (40歳開始),0.9992
20,0.025,110-年齢 (50歳開始),0.9998
20,0.025,110-年齢 (60歳開始),1.0
20,0.022222,固定最適比率,0.9986
20,0.022222,ダイナミック最適比率,1.0
20,0.022222,110-年齢 (30歳開始),0.9992
20,0.022222,110-年齢 (40歳開始),0.9996
20,0.022222,110-年齢 (50歳開始),1.0
20,0.022222,110-年齢 (60歳開始),1.0
20,0.02,固定最適比率,0.9986
20,0.02,ダイナミック最適比率,1.0
20,0.02,110-年齢 (30歳開始),0.9994
20,0.02,110-年齢 (40歳開始),1.0
20,0.02,110-年齢 (50歳開始),1.0
20,0.02,110-年齢 (60歳開始),1.0
30,0.0666666,固定最適比率,0.2096
30,0.0666666,ダイナミック最適比率,0.28459999999999996
30,0.0666666,110-年齢 (30歳開始),0.1492
30,0.0666666,110-年齢 (40歳開始),0.11519999999999997
30,0.0666666,110-年齢 (50歳開始),0.06779999999999997
30,0.0666666,110-年齢 (60歳開始),0.029000000000000026
30,0.05,固定最適比率,0.4488
30,0.05,ダイナミック最適比率,0.632
30,0.05,110-年齢 (30歳開始),0.4334
30,0.05,110-年齢 (40歳開始),0.41180000000000005
30,0.05,110-年齢 (50歳開始),0.3812
30,0.05,110-年齢 (60歳開始),0.32220000000000004
30,0.04,固定最適比率,1.0
30,0.04,ダイナミック最適比率,1.0
30,0.04,110-年齢 (30歳開始),0.6819999999999999
30,0.04,110-年齢 (40歳開始),0.6988
30,0.04,110-年齢 (50歳開始),0.7134
30,0.04,110-年齢 (60歳開始),0.7314
30,0.035714,固定最適比率,0.9998
30,0.035714,ダイナミック最適比率,1.0
30,0.035714,110-年齢 (30歳開始),0.7847999999999999
30,0.035714,110-年齢 (40歳開始),0.8144
30,0.035714,110-年齢 (50歳開始),0.842
30,0.035714,110-年齢 (60歳開始),0.8796
30,0.033333,固定最適比率,0.9992
30,0.033333,ダイナミック最適比率,1.0
30,0.033333,110-年齢 (30歳開始),0.834
30,0.033333,110-年齢 (40歳開始),0.8686
30,0.033333,110-年齢 (50歳開始),0.8992
30,0.033333,110-年齢 (60歳開始),0.9312
30,0.03,固定最適比率,0.9986
30,0.03,ダイナミック最適比率,1.0
30,0.03,110-年齢 (30歳開始),0.8986
30,0.03,110-年齢 (40歳開始),0.9272
30,0.03,110-年齢 (50歳開始),0.9494
30,0.03,110-年齢 (60歳開始),0.975
30,0.028571,固定最適比率,0.9986
30,0.028571,ダイナミック最適比率,1.0
30,0.028571,110-年齢 (30歳開始),0.921
30,0.028571,110-年齢 (40歳開始),0.9418
30,0.028571,110-年齢 (50歳開始),0.9662
30,0.028571,110-年齢 (60歳開始),0.9874
30,0.025,固定最適比率,0.9984
30,0.025,ダイナミック最適比率,1.0
30,0.025,110-年齢 (30歳開始),0.9588
30,0.025,110-年齢 (40歳開始),0.9768
30,0.025,110-年齢 (50歳開始),0.9912
30,0.025,110-年齢 (60歳開始),0.9978
30,0.022222,固定最適比率,0.9986
30,0.022222,ダイナミック最適比率,1.0
30,0.022222,110-年齢 (30歳開始),0.9794
30,0.022222,110-年齢 (40歳開始),0.9914
30,0.022222,110-年齢 (50歳開始),0.9972
30,0.022222,110-年齢 (60歳開始),0.9994
30,0.02,固定最適比率,0.999
30,0.02,ダイナミック最適比率,1.0
30,0.02,110-年齢 (30歳開始),0.991
30,0.02,110-年齢 (40歳開始),0.9972
30,0.02,110-年齢 (50歳開始),0.9988
30,0.02,110-年齢 (60歳開始),0.9998
40,0.0666666,固定最適比率,0.13460000000000005
40,0.0666666,ダイナミック最適比率,0.17720000000000002
40,0.0666666,110-年齢 (30歳開始),0.07240000000000002
40,0.0666666,110-年齢 (40歳開始),0.03979999999999995
40,0.0666666,110-年齢 (50歳開始),0.01759999999999995
40,0.0666666,110-年齢 (60歳開始),0.0028000000000000247
40,0.05,固定最適比率,0.31479999999999997
40,0.05,ダイナミック最適比率,0.4346
40,0.05,110-年齢 (30歳開始),0.25939999999999996
40,0.05,110-年齢 (40歳開始),0.21120000000000005
40,0.05,110-年齢 (50歳開始),0.15259999999999996
40,0.05,110-年齢 (60歳開始),0.09260000000000002
40,0.04,固定最適比率,0.49119999999999997
40,0.04,ダイナミック最適比率,0.7004
40,0.04,110-年齢 (30歳開始),0.4818
40,0.04,110-年齢 (40歳開始),0.46599999999999997
40,0.04,110-年齢 (50歳開始),0.43179999999999996
40,0.04,110-年齢 (60歳開始),0.38339999999999996
40,0.035714,固定最適比率,0.6162000000000001
40,0.035714,ダイナミック最適比率,0.8464
40,0.035714,110-年齢 (30歳開始),0.6052
40,0.035714,110-年齢 (40歳開始),0.605
40,0.035714,110-年齢 (50歳開始),0.597
40,0.035714,110-年齢 (60歳開始),0.5796
40,0.033333,固定最適比率,0.729
40,0.033333,ダイナミック最適比率,0.9454
40,0.033333,110-年齢 (30歳開始),0.6686000000000001
40,0.033333,110-年齢 (40歳開始),0.6799999999999999
40,0.033333,110-年齢 (50歳開始),0.6868000000000001
40,0.033333,110-年齢 (60歳開始),0.6918
40,0.03,固定最適比率,0.9998
40,0.03,ダイナミック最適比率,1.0
40,0.03,110-年齢 (30歳開始),0.7596
40,0.03,110-年齢 (40歳開始),0.7834
40,0.03,110-年齢 (50歳開始),0.8102
40,0.03,110-年齢 (60歳開始),0.835
40,0.028571,固定最適比率,0.9996
40,0.028571,ダイナミック最適比率,1.0
40,0.028571,110-年齢 (30歳開始),0.7984
40,0.028571,110-年齢 (40歳開始),0.8266
40,0.028571,110-年齢 (50歳開始),0.8538
40,0.028571,110-年齢 (60歳開始),0.8812
40,0.025,固定最適比率,0.9994
40,0.025,ダイナミック最適比率,1.0
40,0.025,110-年齢 (30歳開始),0.8776
40,0.025,110-年齢 (40歳開始),0.9072
40,0.025,110-年齢 (50歳開始),0.9338
40,0.025,110-年齢 (60歳開始),0.9618
40,0.022222,固定最適比率,0.9994
40,0.022222,ダイナミック最適比率,1.0
40,0.022222,110-年齢 (30歳開始),0.9274
40,0.022222,110-年齢 (40歳開始),0.9516
40,0.022222,110-年齢 (50歳開始),0.9718
40,0.022222,110-年齢 (60歳開始),0.9884
40,0.02,固定最適比率,1.0
40,0.02,ダイナミック最適比率,1.0
40,0.02,110-年齢 (30歳開始),0.9572
40,0.02,110-年齢 (40歳開始),0.9754
40,0.02,110-年齢 (50歳開始),0.989
40,0.02,110-年齢 (60歳開始),0.9978
50,0.0666666,固定最適比率,0.10160000000000002
50,0.0666666,ダイナミック最適比率,0.13160000000000005
50,0.0666666,110-年齢 (30歳開始),0.04239999999999999
50,0.0666666,110-年齢 (40歳開始),0.02180000000000004
50,0.0666666,110-年齢 (50歳開始),0.006199999999999983
50,0.0666666,110-年齢 (60歳開始),0.0008000000000000229
50,0.05,固定最適比率,0.25239999999999996
50,0.05,ダイナミック最適比率,0.33799999999999997
50,0.05,110-年齢 (30歳開始),0.1704
50,0.05,110-年齢 (40歳開始),0.12639999999999996
50,0.05,110-年齢 (50歳開始),0.07579999999999998
50,0.05,110-年齢 (60歳開始),0.02959999999999996
50,0.04,固定最適比率,0.40880000000000005
50,0.04,ダイナミック最適比率,0.5594
50,0.04,110-年齢 (30歳開始),0.366
50,0.04,110-年齢 (40歳開始),0.3256
50,0.04,110-年齢 (50歳開始),0.26580000000000004
50,0.04,110-年齢 (60歳開始),0.17600000000000005
50,0.035714,固定最適比率,0.4938
50,0.035714,ダイナミック最適比率,0.6878
50,0.035714,110-年齢 (30歳開始),0.473
50,0.035714,110-年齢 (40歳開始),0.45099999999999996
50,0.035714,110-年齢 (50歳開始),0.4124
50,0.035714,110-年齢 (60歳開始),0.3416
50,0.033333,固定最適比率,0.5548
50,0.033333,ダイナミック最適比率,0.7682
50,0.033333,110-年齢 (30歳開始),0.5434
50,0.033333,110-年齢 (40歳開始),0.53
50,0.033333,110-年齢 (50歳開始),0.5004
50,0.033333,110-年齢 (60歳開始),0.44799999999999995
50,0.03,固定最適比率,0.6712
50,0.03,ダイナミック最適比率,0.8894
50,0.03,110-年齢 (30歳開始),0.6437999999999999
50,0.03,110-年齢 (40歳開始),0.6488
50,0.03,110-年齢 (50歳開始),0.6442
50,0.03,110-年齢 (60歳開始),0.6308
50,0.028571,固定最適比率,0.7505999999999999
50,0.028571,ダイナミック最適比率,0.9496
50,0.028571,110-年齢 (30歳開始),0.69
50,0.028571,110-年齢 (40歳開始),0.6994
50,0.028571,110-年齢 (50歳開始),0.706
50,0.028571,110-年齢 (60歳開始),0.7044
50,0.025,固定最適比率,1.0
50,0.025,ダイナミック最適比率,1.0
50,0.025,110-年齢 (30歳開始),0.7904
50,0.025,110-年齢 (40歳開始),0.817
50,0.025,110-年齢 (50歳開始),0.8404
50,0.025,110-年齢 (60歳開始),0.865
50,0.022222,固定最適比率,1.0
50,0.022222,ダイナミック最適比率,1.0
50,0.022222,110-年齢 (30歳開始),0.863
50,0.022222,110-年齢 (40歳開始),0.8892
50,0.022222,110-年齢 (50歳開始),0.917
50,0.022222,110-年齢 (60歳開始),0.9442
50,0.02,固定最適比率,1.0
50,0.02,ダイナミック最適比率,1.0
50,0.02,110-年齢 (30歳開始),0.9108
50,0.02,110-年齢 (40歳開始),0.9336
50,0.02,110-年齢 (50歳開始),0.959
50,0.02,110-年齢 (60歳開始),0.978
