threshold_x,max_year_y,income_percent_z,scenario,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.04,10,0.25,"X=4%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9946,0.9908,0.9814,0.9678,0.9526,0.9374,0.9214,0.901,0.8792,0.8612,0.8424,0.8226,0.8008,0.777,0.7562,0.736,0.7162,0.6954,0.679,0.6636,0.6478,0.6308,0.6154,0.601,0.5856,0.573,0.5626,0.5526,0.543,0.5346,0.5256,0.5184,0.5092,0.5012,0.494,0.4902,0.481,0.476
0.04,10,0.5,"X=4%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9964,0.991,0.9862,0.9762,0.9654,0.9482,0.9326,0.915,0.8954,0.8766,0.8556,0.8372,0.8168,0.7964,0.7774,0.7586,0.7412,0.7202,0.7062,0.692,0.674,0.6576,0.6426,0.6268,0.6132,0.6032,0.5934,0.5846,0.5738,0.5642,0.5534,0.5456,0.539,0.5306,0.524,0.5152,0.5098
0.04,10,0.75,"X=4%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9972,0.993,0.9868,0.9788,0.9686,0.9556,0.9406,0.9244,0.906,0.8878,0.8676,0.8474,0.8296,0.81,0.7912,0.7716,0.757,0.7392,0.7232,0.7094,0.6912,0.6784,0.6632,0.6468,0.6334,0.6234,0.6138,0.6032,0.5946,0.586,0.5756,0.5674,0.5596,0.553,0.5458,0.54
0.04,10,1.0,"X=4%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.999,0.9972,0.994,0.988,0.979,0.9706,0.9584,0.9432,0.9274,0.9108,0.895,0.8738,0.8548,0.8376,0.8172,0.8014,0.7836,0.7668,0.751,0.7362,0.7224,0.7062,0.6916,0.6762,0.6632,0.6536,0.6432,0.631,0.6202,0.6114,0.5996,0.5906,0.5828,0.5764,0.5704,0.5636
0.04,20,0.25,"X=4%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9978,0.9946,0.991,0.9854,0.9786,0.9692,0.958,0.9454,0.928,0.9108,0.8918,0.8734,0.8544,0.8336,0.8138,0.7936,0.7736,0.7538,0.7324,0.7144,0.6996,0.6828,0.6622,0.646,0.631,0.6186,0.607,0.5948,0.5828,0.5712,0.5592,0.5516,0.5444,0.5322,0.525,0.5186,0.5098,0.5038
0.04,20,0.5,"X=4%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.9976,0.9956,0.9928,0.9896,0.9816,0.9732,0.9602,0.9442,0.9292,0.9118,0.8972,0.8784,0.8594,0.8388,0.8194,0.8042,0.7852,0.7684,0.7508,0.7326,0.7152,0.6986,0.682,0.6676,0.6552,0.6436,0.6314,0.6222,0.6114,0.6002,0.591,0.584,0.5754,0.5694
0.04,20,0.75,"X=4%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.998,0.9956,0.99,0.983,0.9744,0.9648,0.9514,0.9388,0.925,0.9062,0.8886,0.8694,0.8516,0.8344,0.8154,0.7972,0.781,0.767,0.7514,0.7368,0.723,0.7098,0.6968,0.6828,0.6712,0.662,0.6492,0.6388,0.6302,0.6224
0.04,20,1.0,"X=4%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9956,0.9928,0.9862,0.979,0.9702,0.9614,0.9472,0.9348,0.918,0.9012,0.8846,0.8702,0.8508,0.8352,0.8162,0.8028,0.7868,0.7738,0.7614,0.7464,0.7346,0.7192,0.709,0.6968,0.6852,0.6766,0.6652
0.04,30,0.25,"X=4%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9978,0.9946,0.991,0.9854,0.9786,0.9692,0.958,0.9454,0.9324,0.9202,0.9052,0.8904,0.8778,0.8646,0.849,0.834,0.8198,0.8026,0.7878,0.7704,0.7498,0.7302,0.7134,0.697,0.6794,0.662,0.6486,0.6344,0.6204,0.6068,0.594,0.5826,0.5746,0.5666,0.5562,0.5472,0.539,0.5318
0.04,30,0.5,"X=4%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.9976,0.9956,0.9928,0.9896,0.9858,0.9816,0.9782,0.9736,0.9676,0.9602,0.952,0.9446,0.9366,0.9302,0.9148,0.9,0.879,0.8616,0.8442,0.827,0.8106,0.7938,0.7778,0.7598,0.7452,0.732,0.718,0.7028,0.691,0.6748,0.6598,0.6502,0.6366,0.627
0.04,30,0.75,"X=4%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.9982,0.998,0.9976,0.9974,0.9956,0.9942,0.9936,0.9928,0.9862,0.9764,0.9644,0.9536,0.941,0.9256,0.9122,0.8968,0.8792,0.8646,0.8494,0.8334,0.817,0.8022,0.7866,0.7736,0.758,0.7446,0.7326,0.7206
0.04,30,1.0,"X=4%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986,0.9956,0.9906,0.985,0.9768,0.966,0.956,0.9452,0.9326,0.9188,0.9022,0.8882,0.8726,0.8596,0.8462,0.8336,0.8172,0.805,0.7922
0.04,40,0.25,"X=4%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9978,0.9946,0.991,0.9854,0.9786,0.9692,0.958,0.9454,0.9324,0.9202,0.9052,0.8904,0.8778,0.8646,0.849,0.834,0.8198,0.8026,0.7914,0.7766,0.7648,0.749,0.7344,0.7234,0.709,0.6966,0.6834,0.6726,0.6598,0.646,0.6308,0.6166,0.6058,0.5946,0.5842,0.575,0.5658,0.5574
0.04,40,0.5,"X=4%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.9976,0.9956,0.9928,0.9896,0.9858,0.9816,0.9782,0.9736,0.9676,0.9602,0.952,0.9446,0.9366,0.9302,0.923,0.9144,0.9072,0.8994,0.888,0.8792,0.87,0.8614,0.8516,0.8446,0.8284,0.8144,0.7992,0.78,0.7664,0.7494,0.7398,0.728,0.7134,0.6996
0.04,40,0.75,"X=4%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.9982,0.998,0.9976,0.9974,0.9956,0.9942,0.9936,0.9928,0.992,0.99,0.9888,0.986,0.9842,0.983,0.98,0.9766,0.9738,0.971,0.96,0.948,0.9342,0.9216,0.9068,0.8936,0.8812,0.8652,0.851,0.838
0.04,40,1.0,"X=4%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9982,0.9942,0.987,0.979,0.9694,0.9588,0.9494,0.936,0.9248
0.04,50,0.25,"X=4%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9992,0.9978,0.9946,0.991,0.9854,0.9786,0.9692,0.958,0.9454,0.9324,0.9202,0.9052,0.8904,0.8778,0.8646,0.849,0.834,0.8198,0.8026,0.7914,0.7766,0.7648,0.749,0.7344,0.7234,0.709,0.6966,0.6834,0.6726,0.6628,0.652,0.6412,0.6306,0.6204,0.6118,0.6034,0.5946,0.5884,0.5812
0.04,50,0.5,"X=4%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9984,0.9976,0.9956,0.9928,0.9896,0.9858,0.9816,0.9782,0.9736,0.9676,0.9602,0.952,0.9446,0.9366,0.9302,0.923,0.9144,0.9072,0.8994,0.888,0.8792,0.87,0.8614,0.8516,0.8446,0.8346,0.8278,0.8206,0.814,0.8084,0.8008,0.7906,0.7812,0.774,0.7652
0.04,50,0.75,"X=4%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9992,0.9982,0.998,0.9976,0.9974,0.9956,0.9942,0.9936,0.9928,0.992,0.99,0.9888,0.986,0.9842,0.983,0.98,0.9766,0.9738,0.971,0.9682,0.9644,0.961,0.959,0.9562,0.9534,0.9506,0.948,0.9446,0.9408
0.04,50,1.0,"X=4%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.05,10,0.25,"X=5%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9984,0.9944,0.9896,0.9796,0.9638,0.9478,0.9304,0.9118,0.89,0.8696,0.8488,0.8294,0.8054,0.779,0.7578,0.7336,0.7164,0.694,0.6736,0.657,0.639,0.6226,0.6084,0.5936,0.5778,0.5634,0.5498,0.54,0.531,0.5214,0.514,0.5054,0.4968,0.4898,0.4816,0.4746,0.4672,0.4614,0.456
0.05,10,0.5,"X=5%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.999,0.9956,0.99,0.9822,0.9702,0.9552,0.9372,0.917,0.895,0.8716,0.8512,0.832,0.8092,0.7856,0.7626,0.744,0.722,0.7012,0.6866,0.665,0.6492,0.631,0.6166,0.6014,0.5874,0.575,0.5644,0.5548,0.5432,0.5346,0.5238,0.5174,0.5078,0.5008,0.4934,0.4856,0.4788,0.4738
0.05,10,0.75,"X=5%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9958,0.9908,0.9814,0.9718,0.9578,0.9408,0.9192,0.896,0.8766,0.8558,0.8304,0.8064,0.7854,0.7644,0.7464,0.7246,0.709,0.6918,0.6732,0.6558,0.6374,0.6228,0.6064,0.5916,0.582,0.5722,0.5624,0.5532,0.5412,0.5334,0.525,0.5168,0.5104,0.5008,0.494,0.4884
0.05,10,1.0,"X=5%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9984,0.9954,0.9902,0.9792,0.9714,0.9554,0.9374,0.918,0.8954,0.874,0.8536,0.8298,0.8068,0.788,0.7676,0.7452,0.7274,0.7112,0.6954,0.6778,0.658,0.6426,0.6252,0.6102,0.5984,0.5872,0.5748,0.5672,0.557,0.5474,0.5396,0.5298,0.5238,0.5158,0.5076,0.5014
0.05,20,0.25,"X=5%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9978,0.9942,0.99,0.9836,0.9754,0.9644,0.9528,0.9394,0.9212,0.9012,0.8806,0.8598,0.8382,0.818,0.7942,0.7746,0.749,0.7278,0.7114,0.6894,0.6718,0.6538,0.6364,0.6194,0.604,0.5918,0.5794,0.5656,0.5536,0.5422,0.5342,0.5232,0.5146,0.506,0.4984,0.4898,0.4828,0.4766
0.05,20,0.5,"X=5%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9982,0.9966,0.9948,0.9906,0.9874,0.9788,0.9674,0.9496,0.934,0.9142,0.895,0.8722,0.8516,0.8276,0.8104,0.787,0.7668,0.743,0.7194,0.7016,0.6856,0.6662,0.6502,0.6368,0.6244,0.61,0.5968,0.5854,0.5764,0.5648,0.5542,0.547,0.5364,0.5274,0.5214
0.05,20,0.75,"X=5%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9978,0.9934,0.987,0.9778,0.9676,0.9516,0.9354,0.9184,0.8942,0.8708,0.8506,0.8278,0.8066,0.7852,0.763,0.7434,0.7274,0.7042,0.6886,0.6742,0.659,0.6448,0.631,0.6208,0.608,0.5962,0.5868,0.577,0.5664,0.5598
0.05,20,1.0,"X=5%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9982,0.9942,0.9874,0.9806,0.9688,0.9584,0.9426,0.9212,0.9016,0.881,0.8596,0.837,0.8146,0.7948,0.7758,0.757,0.7342,0.716,0.7026,0.6864,0.6738,0.6604,0.6478,0.6346,0.6248,0.6132,0.601,0.5918
0.05,30,0.25,"X=5%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9978,0.9942,0.99,0.9836,0.9754,0.9644,0.9528,0.9394,0.9256,0.9112,0.895,0.8812,0.8648,0.85,0.8346,0.8182,0.8024,0.7868,0.7674,0.7434,0.7226,0.7048,0.6858,0.6668,0.6508,0.633,0.62,0.605,0.5888,0.575,0.5652,0.5544,0.5452,0.5362,0.5266,0.5152,0.5066,0.4994
0.05,30,0.5,"X=5%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9982,0.9966,0.9948,0.9906,0.9874,0.9826,0.9786,0.9724,0.9678,0.9592,0.9496,0.9398,0.934,0.9256,0.9156,0.8956,0.8752,0.855,0.8342,0.8122,0.7934,0.773,0.7534,0.733,0.716,0.6994,0.6808,0.6632,0.6448,0.6296,0.6174,0.6066,0.5954,0.5842,0.5718
0.05,30,0.75,"X=5%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9988,0.9986,0.998,0.998,0.9976,0.9954,0.994,0.9934,0.992,0.99,0.9816,0.9676,0.9552,0.9406,0.9222,0.9056,0.884,0.864,0.8446,0.824,0.803,0.7864,0.7604,0.7422,0.7234,0.7062,0.693,0.6756,0.6618,0.6516
0.05,30,1.0,"X=5%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.998,0.9936,0.9864,0.9776,0.9642,0.952,0.9378,0.9194,0.9002,0.879,0.8608,0.843,0.8242,0.806,0.7846,0.7668,0.7512,0.734,0.7188
0.05,40,0.25,"X=5%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9978,0.9942,0.99,0.9836,0.9754,0.9644,0.9528,0.9394,0.9256,0.9112,0.895,0.8812,0.8648,0.85,0.8346,0.8182,0.8024,0.7868,0.771,0.7546,0.7374,0.7226,0.7108,0.6958,0.6798,0.669,0.6564,0.644,0.632,0.6156,0.6016,0.586,0.5746,0.5654,0.5546,0.5458,0.5354,0.5248
0.05,40,0.5,"X=5%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9982,0.9966,0.9948,0.9906,0.9874,0.9826,0.9786,0.9724,0.9678,0.9592,0.9496,0.9398,0.934,0.9256,0.9156,0.9074,0.8952,0.8854,0.8752,0.8644,0.8536,0.8436,0.8326,0.8248,0.814,0.7984,0.7764,0.7576,0.7416,0.725,0.7076,0.6932,0.6772,0.6602,0.648
0.05,40,0.75,"X=5%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9988,0.9986,0.998,0.998,0.9976,0.9954,0.994,0.9934,0.992,0.99,0.989,0.9862,0.9842,0.9812,0.9788,0.9752,0.9712,0.9678,0.964,0.9592,0.9482,0.9314,0.9148,0.8968,0.8798,0.8626,0.8432,0.8248,0.8048,0.7892
0.05,40,1.0,"X=5%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9976,0.9902,0.9796,0.9686,0.9562,0.9412,0.9258,0.91,0.8906
0.05,50,0.25,"X=5%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9978,0.9942,0.99,0.9836,0.9754,0.9644,0.9528,0.9394,0.9256,0.9112,0.895,0.8812,0.8648,0.85,0.8346,0.8182,0.8024,0.7868,0.771,0.7546,0.7374,0.7226,0.7108,0.6958,0.6798,0.669,0.6564,0.644,0.6352,0.6222,0.6122,0.6016,0.59,0.5804,0.5732,0.5666,0.5584,0.5516
0.05,50,0.5,"X=5%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9982,0.9966,0.9948,0.9906,0.9874,0.9826,0.9786,0.9724,0.9678,0.9592,0.9496,0.9398,0.934,0.9256,0.9156,0.9074,0.8952,0.8854,0.8752,0.8644,0.8536,0.8436,0.8326,0.8248,0.814,0.8054,0.7968,0.787,0.7766,0.7678,0.7574,0.748,0.7402,0.7328,0.7272
0.05,50,0.75,"X=5%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9994,0.9988,0.9986,0.998,0.998,0.9976,0.9954,0.994,0.9934,0.992,0.99,0.989,0.9862,0.9842,0.9812,0.9788,0.9752,0.9712,0.9678,0.964,0.9592,0.9568,0.9542,0.9512,0.9474,0.9434,0.9398,0.9352,0.9306,0.9272,0.9222
0.05,50,1.0,"X=5%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
