threshold_x,max_year_y,income_percent_z,scenario,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.06,10,0.25,"X=6%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9982,0.9938,0.9884,0.9778,0.9616,0.9426,0.9258,0.9056,0.8828,0.863,0.8406,0.818,0.7948,0.7692,0.745,0.723,0.7052,0.68,0.6622,0.6448,0.627,0.6124,0.5964,0.5836,0.5668,0.5536,0.5414,0.531,0.5226,0.5126,0.5054,0.4956,0.4884,0.482,0.4744,0.4682,0.4606,0.4542,0.4484
0.06,10,0.5,"X=6%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9948,0.9896,0.9778,0.9652,0.9458,0.9252,0.905,0.882,0.858,0.839,0.8154,0.7898,0.7664,0.7422,0.7226,0.7012,0.6798,0.6594,0.6424,0.6266,0.6114,0.5978,0.583,0.5698,0.5578,0.5464,0.538,0.5264,0.519,0.5064,0.4982,0.4914,0.4838,0.4776,0.47,0.4648,0.4584
0.06,10,0.75,"X=6%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.998,0.994,0.9868,0.9776,0.9646,0.946,0.9244,0.9008,0.8754,0.8554,0.8308,0.8062,0.7836,0.7596,0.7388,0.7166,0.6964,0.6772,0.6572,0.6398,0.624,0.6074,0.5916,0.5784,0.5672,0.5572,0.5478,0.5368,0.5292,0.518,0.5092,0.5014,0.4936,0.4874,0.4788,0.4732,0.4672
0.06,10,1.0,"X=6%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9974,0.9942,0.9858,0.974,0.9592,0.9404,0.9222,0.8938,0.8714,0.8468,0.8226,0.7988,0.7764,0.7536,0.7322,0.7126,0.6902,0.672,0.6546,0.6356,0.623,0.6058,0.5902,0.5772,0.5654,0.5562,0.546,0.5382,0.5286,0.5172,0.5086,0.4992,0.4932,0.486,0.4788,0.473
0.06,20,0.25,"X=6%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9972,0.9934,0.99,0.9828,0.9732,0.9616,0.9492,0.9352,0.9152,0.8936,0.8726,0.8512,0.8268,0.8056,0.7838,0.757,0.7334,0.7116,0.6936,0.6682,0.653,0.6332,0.6182,0.6002,0.5864,0.5738,0.559,0.549,0.5348,0.5256,0.5164,0.509,0.5006,0.4918,0.4844,0.4754,0.4684,0.4614
0.06,20,0.5,"X=6%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.998,0.9958,0.9938,0.9892,0.9854,0.9768,0.959,0.943,0.9242,0.9006,0.878,0.8546,0.8278,0.8056,0.7796,0.755,0.7304,0.7088,0.6906,0.6714,0.652,0.6348,0.619,0.6058,0.5928,0.5786,0.567,0.5552,0.5442,0.5346,0.524,0.517,0.5072,0.5006,0.4934
0.06,20,0.75,"X=6%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9972,0.9922,0.9842,0.9718,0.9586,0.9402,0.9178,0.896,0.8676,0.8414,0.8168,0.788,0.7636,0.7408,0.7184,0.6986,0.6784,0.6618,0.6448,0.63,0.6154,0.6032,0.5916,0.5764,0.5662,0.557,0.5494,0.5392,0.5282,0.5216
0.06,20,1.0,"X=6%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9972,0.993,0.9844,0.9742,0.9598,0.943,0.9182,0.8954,0.8674,0.8392,0.8156,0.7926,0.7652,0.7424,0.7214,0.7014,0.6824,0.6666,0.6494,0.637,0.6208,0.6062,0.595,0.5832,0.5738,0.5638,0.5558,0.5488
0.06,30,0.25,"X=6%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9972,0.9934,0.99,0.9828,0.9732,0.9616,0.9492,0.9352,0.92,0.9044,0.8894,0.873,0.8574,0.84,0.821,0.806,0.7904,0.7726,0.7502,0.7258,0.7066,0.6856,0.6662,0.6494,0.6298,0.6138,0.5974,0.5822,0.5692,0.555,0.5432,0.5324,0.5228,0.5142,0.5056,0.4956,0.4868,0.4782
0.06,30,0.5,"X=6%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.998,0.9958,0.9938,0.9892,0.9854,0.9808,0.976,0.9698,0.9594,0.95,0.9424,0.934,0.9228,0.9132,0.9034,0.8816,0.8564,0.8304,0.8092,0.787,0.7646,0.741,0.7194,0.6982,0.6734,0.6548,0.6366,0.62,0.606,0.5918,0.5792,0.5678,0.5546,0.5424,0.5334
0.06,30,0.75,"X=6%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9988,0.9982,0.998,0.9976,0.9952,0.9942,0.9936,0.9928,0.9906,0.9888,0.976,0.962,0.9434,0.9286,0.9018,0.8808,0.856,0.8282,0.806,0.78,0.7578,0.7306,0.7078,0.6876,0.6714,0.6562,0.6422,0.627,0.6112,0.5982
0.06,30,1.0,"X=6%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.998,0.992,0.9822,0.9714,0.9548,0.9366,0.914,0.8892,0.8662,0.841,0.8166,0.7906,0.7628,0.744,0.722,0.7042,0.6878,0.6738,0.658
0.06,40,0.25,"X=6%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9972,0.9934,0.99,0.9828,0.9732,0.9616,0.9492,0.9352,0.92,0.9044,0.8894,0.873,0.8574,0.84,0.821,0.806,0.7904,0.7726,0.7548,0.7364,0.7196,0.7056,0.691,0.6768,0.6612,0.6498,0.6368,0.6246,0.6106,0.594,0.578,0.565,0.5538,0.5442,0.5326,0.5222,0.509,0.4988
0.06,40,0.5,"X=6%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.998,0.9958,0.9938,0.9892,0.9854,0.9808,0.976,0.9698,0.9594,0.95,0.9424,0.934,0.9228,0.9132,0.9034,0.8924,0.8818,0.8678,0.8562,0.844,0.83,0.8206,0.8106,0.7992,0.7896,0.7686,0.7492,0.729,0.7076,0.6862,0.6664,0.6508,0.6324,0.618,0.6036
0.06,40,0.75,"X=6%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9988,0.9982,0.998,0.9976,0.9952,0.9942,0.9936,0.9928,0.9906,0.9888,0.9862,0.9838,0.9802,0.9754,0.9712,0.9672,0.9646,0.9592,0.956,0.9528,0.9348,0.917,0.8936,0.8744,0.8522,0.8278,0.8042,0.7794,0.7574,0.7292
0.06,40,1.0,"X=6%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9964,0.9866,0.973,0.9592,0.9428,0.9204,0.8986,0.8764,0.8528
0.06,50,0.25,"X=6%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9992,0.9972,0.9934,0.99,0.9828,0.9732,0.9616,0.9492,0.9352,0.92,0.9044,0.8894,0.873,0.8574,0.84,0.821,0.806,0.7904,0.7726,0.7548,0.7364,0.7196,0.7056,0.691,0.6768,0.6612,0.6498,0.6368,0.6246,0.6132,0.601,0.5886,0.5778,0.568,0.5584,0.552,0.5448,0.5368,0.5278
0.06,50,0.5,"X=6%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.998,0.9958,0.9938,0.9892,0.9854,0.9808,0.976,0.9698,0.9594,0.95,0.9424,0.934,0.9228,0.9132,0.9034,0.8924,0.8818,0.8678,0.8562,0.844,0.83,0.8206,0.8106,0.7992,0.7896,0.7792,0.7672,0.758,0.7476,0.7384,0.7284,0.718,0.709,0.6988,0.6886
0.06,50,0.75,"X=6%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9988,0.9982,0.998,0.9976,0.9952,0.9942,0.9936,0.9928,0.9906,0.9888,0.9862,0.9838,0.9802,0.9754,0.9712,0.9672,0.9646,0.9592,0.956,0.9528,0.9484,0.9452,0.9376,0.933,0.9298,0.9248,0.9202,0.9142,0.9096,0.9054
0.06,50,1.0,"X=6%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.08,10,0.25,"X=8%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9978,0.9938,0.9856,0.9724,0.9572,0.9376,0.9176,0.8946,0.874,0.8528,0.8296,0.8056,0.7822,0.7552,0.7328,0.7092,0.689,0.6668,0.65,0.6328,0.6166,0.6018,0.5874,0.573,0.558,0.5444,0.5344,0.5232,0.514,0.505,0.4986,0.4898,0.482,0.4744,0.467,0.4608,0.4534,0.4484,0.4422
0.08,10,0.5,"X=8%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9974,0.9922,0.9864,0.9704,0.9534,0.932,0.9076,0.8848,0.8644,0.8404,0.8156,0.7922,0.7656,0.7402,0.7176,0.6988,0.6744,0.6566,0.6388,0.6232,0.608,0.5934,0.5796,0.5632,0.5484,0.539,0.5278,0.5188,0.5086,0.5018,0.4936,0.4858,0.478,0.4702,0.464,0.4566,0.4516,0.445
0.08,10,0.75,"X=8%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9972,0.992,0.9804,0.9668,0.9474,0.922,0.8984,0.8756,0.851,0.8242,0.8016,0.7738,0.7476,0.7252,0.7056,0.6812,0.6628,0.6444,0.6278,0.6136,0.5994,0.5856,0.5692,0.5544,0.5434,0.5314,0.5222,0.5122,0.505,0.4962,0.4876,0.4802,0.473,0.467,0.459,0.4542,0.4472
0.08,10,1.0,"X=8%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9988,0.9956,0.9892,0.9752,0.9586,0.9344,0.9122,0.8862,0.861,0.8344,0.8108,0.7818,0.7572,0.7316,0.7118,0.6876,0.6694,0.6502,0.633,0.6178,0.6024,0.5888,0.573,0.5584,0.5474,0.5354,0.5248,0.5156,0.5082,0.4994,0.4906,0.483,0.4754,0.4694,0.4618,0.456,0.4498
0.08,20,0.25,"X=8%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9968,0.9928,0.9888,0.9798,0.9682,0.9552,0.942,0.9256,0.9064,0.8806,0.861,0.8344,0.8094,0.7854,0.757,0.7332,0.7078,0.6818,0.6618,0.6408,0.6248,0.6064,0.5916,0.5742,0.5604,0.5488,0.5354,0.5262,0.516,0.5086,0.4992,0.491,0.4836,0.4752,0.4684,0.4602,0.4546,0.448
0.08,20,0.5,"X=8%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.997,0.995,0.9908,0.9868,0.9812,0.969,0.9478,0.9274,0.9024,0.875,0.845,0.8172,0.7892,0.7566,0.732,0.7072,0.6834,0.6624,0.6422,0.622,0.6028,0.5848,0.5716,0.5578,0.5456,0.533,0.5252,0.5162,0.5062,0.497,0.4886,0.4812,0.4714,0.4656,0.459
0.08,20,0.75,"X=8%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9986,0.9958,0.9894,0.9754,0.9598,0.9384,0.9084,0.8788,0.8456,0.811,0.7796,0.7514,0.7244,0.6996,0.6748,0.6532,0.632,0.614,0.5984,0.5798,0.5674,0.5552,0.5448,0.5336,0.5236,0.515,0.5064,0.499,0.4896,0.4824,0.4746
0.08,20,1.0,"X=8%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9956,0.987,0.974,0.9544,0.9292,0.8978,0.8636,0.8288,0.7952,0.763,0.7362,0.7076,0.6852,0.6618,0.641,0.6234,0.6062,0.591,0.5778,0.5664,0.554,0.5414,0.5308,0.5214,0.5142,0.5036,0.4952,0.4882
0.08,30,0.25,"X=8%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9968,0.9928,0.9888,0.9798,0.9682,0.9552,0.942,0.9256,0.912,0.8932,0.8768,0.8606,0.8426,0.8222,0.805,0.7858,0.7666,0.747,0.7228,0.7006,0.6764,0.6554,0.6346,0.6132,0.5938,0.5766,0.5614,0.5468,0.5376,0.5248,0.5132,0.5034,0.4956,0.4856,0.4784,0.4698,0.4632,0.4568
0.08,30,0.5,"X=8%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.997,0.995,0.9908,0.9868,0.9812,0.9766,0.9684,0.9588,0.947,0.9374,0.9268,0.9156,0.9028,0.8898,0.8754,0.8502,0.8204,0.792,0.7642,0.7364,0.7078,0.6796,0.6568,0.628,0.6084,0.5898,0.5736,0.5592,0.5454,0.5332,0.5208,0.5112,0.4986,0.4914,0.4848
0.08,30,0.75,"X=8%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9986,0.9986,0.9974,0.9972,0.9962,0.994,0.993,0.9922,0.9894,0.9858,0.9816,0.9646,0.9452,0.9228,0.8918,0.8566,0.8248,0.7922,0.7564,0.7236,0.6926,0.665,0.6412,0.6202,0.6012,0.5846,0.5672,0.554,0.5408,0.5292,0.5164
0.08,30,1.0,"X=8%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9956,0.9852,0.971,0.9482,0.9226,0.89,0.8538,0.813,0.7784,0.7422,0.7126,0.683,0.6624,0.643,0.6236,0.607,0.5888,0.5746,0.5594
0.08,40,0.25,"X=8%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9968,0.9928,0.9888,0.9798,0.9682,0.9552,0.942,0.9256,0.912,0.8932,0.8768,0.8606,0.8426,0.8222,0.805,0.7858,0.7666,0.747,0.728,0.7102,0.694,0.6766,0.663,0.6452,0.6294,0.6156,0.6008,0.5868,0.5716,0.5554,0.5446,0.5314,0.5196,0.508,0.4968,0.4858,0.477,0.4694
0.08,40,0.5,"X=8%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.997,0.995,0.9908,0.9868,0.9812,0.9766,0.9684,0.9588,0.947,0.9374,0.9268,0.9156,0.9028,0.8898,0.8754,0.8626,0.8494,0.8322,0.8188,0.8066,0.7928,0.7794,0.7658,0.7496,0.7356,0.7152,0.69,0.6626,0.6428,0.619,0.6002,0.5798,0.5592,0.5416,0.5232
0.08,40,0.75,"X=8%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9986,0.9986,0.9974,0.9972,0.9962,0.994,0.993,0.9922,0.9894,0.9858,0.9816,0.9782,0.9742,0.9686,0.964,0.9604,0.9538,0.949,0.9446,0.9374,0.9318,0.9092,0.8798,0.8498,0.8188,0.7832,0.7526,0.7168,0.685,0.6566,0.6292
0.08,40,1.0,"X=8%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.992,0.9774,0.9574,0.931,0.9008,0.8658,0.826,0.7834,0.7484
0.08,50,0.25,"X=8%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9992,0.9968,0.9928,0.9888,0.9798,0.9682,0.9552,0.942,0.9256,0.912,0.8932,0.8768,0.8606,0.8426,0.8222,0.805,0.7858,0.7666,0.747,0.728,0.7102,0.694,0.6766,0.663,0.6452,0.6294,0.6156,0.6008,0.5868,0.5744,0.5616,0.553,0.5438,0.535,0.5246,0.517,0.509,0.4998,0.492
0.08,50,0.5,"X=8%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9998,0.9996,0.9986,0.997,0.995,0.9908,0.9868,0.9812,0.9766,0.9684,0.9588,0.947,0.9374,0.9268,0.9156,0.9028,0.8898,0.8754,0.8626,0.8494,0.8322,0.8188,0.8066,0.7928,0.7794,0.7658,0.7496,0.7356,0.7242,0.7128,0.7018,0.6888,0.6754,0.6624,0.6524,0.6418,0.6312,0.6218
0.08,50,0.75,"X=8%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9986,0.9986,0.9974,0.9972,0.9962,0.994,0.993,0.9922,0.9894,0.9858,0.9816,0.9782,0.9742,0.9686,0.964,0.9604,0.9538,0.949,0.9446,0.9374,0.9318,0.9254,0.9208,0.9136,0.9078,0.9,0.892,0.8858,0.8788,0.8746,0.8662
0.08,50,1.0,"X=8%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
