threshold_x,max_year_y,income_percent_z,scenario,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0.1,10,0.25,"X=10%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9976,0.9934,0.9836,0.969,0.95,0.932,0.9124,0.8888,0.8674,0.8466,0.8218,0.7982,0.776,0.748,0.7258,0.7036,0.684,0.6616,0.6456,0.6286,0.6118,0.5982,0.5842,0.5708,0.5564,0.5424,0.533,0.5214,0.512,0.5034,0.4966,0.4878,0.4798,0.4724,0.4652,0.4588,0.452,0.447,0.4408
0.1,10,0.5,"X=10%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9968,0.9904,0.981,0.9638,0.9422,0.921,0.8962,0.8734,0.853,0.8278,0.8016,0.7802,0.7522,0.7288,0.7076,0.6868,0.6644,0.649,0.631,0.614,0.6006,0.5866,0.573,0.5588,0.5444,0.535,0.5232,0.5136,0.5046,0.498,0.4892,0.481,0.4734,0.4662,0.46,0.453,0.448,0.4414
0.1,10,0.75,"X=10%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9962,0.9876,0.9724,0.954,0.9308,0.9058,0.879,0.8582,0.8326,0.8056,0.7842,0.7564,0.7318,0.711,0.6918,0.668,0.6506,0.634,0.6166,0.6024,0.5888,0.5744,0.5602,0.5458,0.5362,0.525,0.5152,0.506,0.4994,0.4906,0.4822,0.4746,0.4672,0.4606,0.4538,0.449,0.4426
0.1,10,1.0,"X=10%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9976,0.992,0.9794,0.9614,0.9384,0.9156,0.8882,0.8638,0.8372,0.8104,0.7868,0.7596,0.7348,0.7136,0.6932,0.671,0.6532,0.6352,0.6182,0.604,0.5898,0.576,0.5612,0.5474,0.538,0.526,0.5164,0.5076,0.5006,0.492,0.484,0.4764,0.469,0.4626,0.4558,0.4502,0.4438
0.1,20,0.25,"X=10%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.996,0.9924,0.9854,0.978,0.965,0.9496,0.9356,0.9196,0.8958,0.8726,0.8474,0.8186,0.7918,0.767,0.7366,0.7104,0.6852,0.6654,0.6456,0.624,0.6082,0.5922,0.5784,0.563,0.5486,0.5388,0.5264,0.5166,0.5076,0.5,0.491,0.4826,0.4748,0.4674,0.461,0.4542,0.4492,0.4432
0.1,20,0.5,"X=10%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9982,0.9964,0.9932,0.9886,0.9838,0.9768,0.9598,0.9346,0.9108,0.8814,0.85,0.8146,0.7798,0.75,0.72,0.6972,0.671,0.6464,0.628,0.6088,0.591,0.5748,0.5582,0.5478,0.5364,0.526,0.5164,0.509,0.4992,0.4908,0.4822,0.4746,0.4678,0.4602,0.4546,0.4482
0.1,20,0.75,"X=10%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9988,0.9984,0.9938,0.9844,0.9674,0.9438,0.9094,0.8728,0.8332,0.7978,0.7596,0.73,0.7054,0.676,0.6548,0.6308,0.613,0.5926,0.5754,0.5632,0.5482,0.5378,0.527,0.5184,0.5082,0.499,0.491,0.4828,0.4752,0.466,0.4606,0.454
0.1,20,1.0,"X=10%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.992,0.9782,0.958,0.9244,0.885,0.8402,0.8012,0.7632,0.7326,0.703,0.6764,0.6538,0.6322,0.6096,0.591,0.5752,0.5612,0.5492,0.538,0.5282,0.5178,0.5082,0.4992,0.4912,0.4842,0.4766,0.47,0.4624
0.1,30,0.25,"X=10%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.996,0.9924,0.9854,0.978,0.965,0.9496,0.9356,0.9196,0.9028,0.883,0.8674,0.8476,0.8262,0.8056,0.7866,0.7682,0.7454,0.7258,0.7012,0.676,0.652,0.6268,0.609,0.5886,0.5694,0.5548,0.5432,0.5304,0.519,0.5072,0.4992,0.4902,0.4828,0.4748,0.467,0.4592,0.4544,0.4478
0.1,30,0.5,"X=10%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9982,0.9964,0.9932,0.9886,0.9838,0.9768,0.9706,0.9598,0.9478,0.9344,0.924,0.911,0.8968,0.8812,0.8658,0.8518,0.817,0.7854,0.7542,0.72,0.6878,0.6562,0.6238,0.6012,0.583,0.566,0.5494,0.5362,0.5218,0.5116,0.5016,0.4924,0.485,0.476,0.4692,0.4612
0.1,30,0.75,"X=10%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9988,0.9984,0.9982,0.9972,0.9956,0.9942,0.9926,0.9902,0.986,0.9832,0.9788,0.975,0.952,0.926,0.892,0.8484,0.808,0.7658,0.718,0.6776,0.6474,0.6158,0.5922,0.5724,0.5546,0.5402,0.5292,0.5152,0.5056,0.4964,0.4872,0.479
0.1,30,1.0,"X=10%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994,0.9924,0.9776,0.9528,0.916,0.872,0.8176,0.771,0.7228,0.6846,0.6552,0.629,0.6062,0.5846,0.5668,0.5486,0.5368,0.523,0.511,0.5002
0.1,40,0.25,"X=10%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.996,0.9924,0.9854,0.978,0.965,0.9496,0.9356,0.9196,0.9028,0.883,0.8674,0.8476,0.8262,0.8056,0.7866,0.7682,0.7454,0.7258,0.7068,0.6888,0.6712,0.6518,0.6348,0.6182,0.6046,0.5898,0.5742,0.5634,0.5494,0.5372,0.5224,0.5094,0.4984,0.4884,0.4778,0.4688,0.4616,0.454
0.1,40,0.5,"X=10%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9982,0.9964,0.9932,0.9886,0.9838,0.9768,0.9706,0.9598,0.9478,0.9344,0.924,0.911,0.8968,0.8812,0.8658,0.8518,0.8344,0.8162,0.7994,0.7832,0.7686,0.7532,0.7364,0.721,0.7028,0.6882,0.6646,0.6372,0.6112,0.5838,0.5606,0.541,0.5208,0.5058,0.495,0.4824
0.1,40,0.75,"X=10%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9988,0.9984,0.9982,0.9972,0.9956,0.9942,0.9926,0.9902,0.986,0.9832,0.9788,0.975,0.9696,0.964,0.9566,0.951,0.9452,0.9374,0.9302,0.9238,0.9148,0.9064,0.8726,0.8334,0.7954,0.7542,0.7078,0.6644,0.6308,0.5988,0.5706,0.5478
0.1,40,1.0,"X=10%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9858,0.9634,0.9326,0.8882,0.8332,0.7758,0.723,0.6816,0.6444
0.1,50,0.25,"X=10%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.996,0.9924,0.9854,0.978,0.965,0.9496,0.9356,0.9196,0.9028,0.883,0.8674,0.8476,0.8262,0.8056,0.7866,0.7682,0.7454,0.7258,0.7068,0.6888,0.6712,0.6518,0.6348,0.6182,0.6046,0.5898,0.5742,0.5634,0.5518,0.5432,0.5334,0.5214,0.513,0.5042,0.496,0.488,0.4806,0.4738
0.1,50,0.5,"X=10%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9982,0.9964,0.9932,0.9886,0.9838,0.9768,0.9706,0.9598,0.9478,0.9344,0.924,0.911,0.8968,0.8812,0.8658,0.8518,0.8344,0.8162,0.7994,0.7832,0.7686,0.7532,0.7364,0.721,0.7028,0.6882,0.6756,0.6638,0.6478,0.6354,0.6232,0.6112,0.598,0.5866,0.5742,0.5626
0.1,50,0.75,"X=10%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9996,0.9988,0.9984,0.9982,0.9972,0.9956,0.9942,0.9926,0.9902,0.986,0.9832,0.9788,0.975,0.9696,0.964,0.9566,0.951,0.9452,0.9374,0.9302,0.9238,0.9148,0.9064,0.8992,0.8894,0.8798,0.8708,0.8614,0.8514,0.8428,0.8338,0.8236,0.8136
0.1,50,1.0,"X=10%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.12,10,0.25,"X=12%, Y=10, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.997,0.9922,0.9818,0.965,0.946,0.9288,0.9096,0.8848,0.8634,0.8438,0.82,0.7956,0.7732,0.7466,0.7224,0.7008,0.6818,0.6602,0.6438,0.6268,0.6106,0.5968,0.5836,0.5702,0.5562,0.5422,0.5326,0.5214,0.512,0.5032,0.4964,0.4874,0.4794,0.4718,0.4646,0.4584,0.4514,0.4466,0.4402
0.12,10,0.5,"X=12%, Y=10, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9994,0.9956,0.9894,0.9752,0.956,0.936,0.9144,0.8878,0.8664,0.8466,0.8218,0.798,0.7752,0.7486,0.7236,0.702,0.6826,0.6614,0.645,0.628,0.6118,0.598,0.5842,0.5706,0.5566,0.5424,0.5328,0.5214,0.512,0.5032,0.4966,0.488,0.48,0.4722,0.4648,0.4586,0.4514,0.4466,0.4402
0.12,10,0.75,"X=12%, Y=10, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9988,0.9934,0.982,0.9652,0.943,0.9212,0.8926,0.8698,0.8492,0.823,0.7986,0.7766,0.7502,0.726,0.7036,0.6838,0.6622,0.6452,0.6288,0.6126,0.5988,0.5854,0.5716,0.557,0.543,0.5334,0.522,0.5126,0.5036,0.497,0.4884,0.4804,0.4728,0.4656,0.4592,0.4522,0.4472,0.4408
0.12,10,1.0,"X=12%, Y=10, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992,0.9958,0.9874,0.971,0.9516,0.9252,0.898,0.8728,0.8516,0.8256,0.8004,0.7778,0.7504,0.7266,0.705,0.6848,0.6626,0.6458,0.629,0.6128,0.5994,0.5858,0.5722,0.5578,0.5438,0.5342,0.523,0.5132,0.5044,0.4976,0.4888,0.4808,0.4732,0.466,0.4598,0.4524,0.4474,0.441
0.12,20,0.25,"X=12%, Y=20, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.995,0.992,0.9842,0.9744,0.961,0.9464,0.9314,0.9124,0.8866,0.8656,0.8382,0.8072,0.7812,0.7518,0.721,0.696,0.6706,0.654,0.6336,0.6148,0.6,0.5864,0.5728,0.5582,0.545,0.5344,0.523,0.5138,0.5046,0.4978,0.4886,0.4806,0.473,0.4656,0.4594,0.4526,0.4476,0.4408
0.12,20,0.5,"X=12%, Y=20, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9972,0.9946,0.9908,0.9862,0.9804,0.9728,0.9502,0.9236,0.8964,0.86,0.8236,0.7876,0.7536,0.722,0.6932,0.6686,0.6478,0.626,0.609,0.5938,0.58,0.5644,0.5496,0.5394,0.5272,0.5174,0.508,0.5008,0.492,0.484,0.4764,0.4686,0.4622,0.4548,0.4494,0.4428
0.12,20,0.75,"X=12%, Y=20, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9984,0.9978,0.9918,0.9776,0.9542,0.9228,0.8794,0.8372,0.7946,0.7544,0.7202,0.6908,0.6636,0.6414,0.6232,0.6056,0.5884,0.571,0.5566,0.5462,0.5348,0.5246,0.514,0.506,0.4958,0.487,0.479,0.4716,0.4652,0.4576,0.4526,0.4462
0.12,20,1.0,"X=12%, Y=20, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976,0.987,0.9698,0.9348,0.888,0.838,0.7918,0.7488,0.715,0.685,0.6586,0.6384,0.6172,0.5998,0.5832,0.5672,0.554,0.542,0.5308,0.5214,0.5138,0.5034,0.4936,0.4856,0.4776,0.4696,0.4622,0.4562,0.4494
0.12,30,0.25,"X=12%, Y=30, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.995,0.992,0.9842,0.9744,0.961,0.9464,0.9314,0.9124,0.8942,0.8772,0.8582,0.8386,0.8152,0.7922,0.7736,0.751,0.7298,0.707,0.6814,0.6598,0.6328,0.6112,0.5938,0.5732,0.5564,0.5442,0.5312,0.52,0.5092,0.501,0.4922,0.484,0.4758,0.4686,0.4624,0.4554,0.45,0.4428
0.12,30,0.5,"X=12%, Y=30, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9972,0.9946,0.9908,0.9862,0.9804,0.9728,0.963,0.9496,0.9362,0.9232,0.9098,0.8946,0.8788,0.8606,0.8448,0.8278,0.788,0.7532,0.7168,0.6794,0.6462,0.6194,0.591,0.5704,0.5522,0.5386,0.5242,0.5144,0.5044,0.4946,0.4858,0.4776,0.4696,0.462,0.4566,0.4498
0.12,30,0.75,"X=12%, Y=30, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9984,0.9978,0.9978,0.9958,0.9938,0.9918,0.9898,0.9856,0.9806,0.9766,0.9722,0.9664,0.9366,0.9008,0.853,0.8026,0.7528,0.702,0.6514,0.618,0.592,0.5708,0.5498,0.5366,0.522,0.5104,0.5006,0.4902,0.4818,0.4738,0.4678,0.4594
0.12,30,1.0,"X=12%, Y=30, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988,0.9872,0.9678,0.9252,0.8704,0.8036,0.7388,0.69,0.6536,0.6196,0.595,0.5728,0.5522,0.5368,0.5238,0.5114,0.5004,0.4906,0.4824,0.4722
0.12,40,0.25,"X=12%, Y=40, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.995,0.992,0.9842,0.9744,0.961,0.9464,0.9314,0.9124,0.8942,0.8772,0.8582,0.8386,0.8152,0.7922,0.7736,0.751,0.7298,0.707,0.6856,0.6714,0.6518,0.633,0.6158,0.603,0.5882,0.5734,0.5596,0.5498,0.5372,0.5216,0.509,0.4978,0.4862,0.4768,0.4666,0.4594,0.4532,0.4464
0.12,40,0.5,"X=12%, Y=40, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9972,0.9946,0.9908,0.9862,0.9804,0.9728,0.963,0.9496,0.9362,0.9232,0.9098,0.8946,0.8788,0.8606,0.8448,0.8278,0.8104,0.7858,0.7678,0.7518,0.7348,0.7158,0.696,0.6802,0.6634,0.6502,0.6248,0.5976,0.571,0.5478,0.5254,0.5072,0.4924,0.4808,0.47,0.461
0.12,40,0.75,"X=12%, Y=40, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9984,0.9978,0.9978,0.9958,0.9938,0.9918,0.9898,0.9856,0.9806,0.9766,0.9722,0.9664,0.958,0.9512,0.9426,0.9358,0.9272,0.919,0.909,0.897,0.8888,0.8762,0.8314,0.786,0.7386,0.6862,0.6374,0.5998,0.5612,0.5346,0.514,0.493
0.12,40,1.0,"X=12%, Y=40, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976,0.98,0.9442,0.8958,0.8236,0.7464,0.6884,0.6392,0.5974,0.5634
0.12,50,0.25,"X=12%, Y=50, Z=25%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.999,0.995,0.992,0.9842,0.9744,0.961,0.9464,0.9314,0.9124,0.8942,0.8772,0.8582,0.8386,0.8152,0.7922,0.7736,0.751,0.7298,0.707,0.6856,0.6714,0.6518,0.633,0.6158,0.603,0.5882,0.5734,0.5596,0.5498,0.5394,0.5288,0.5176,0.5082,0.5008,0.4918,0.4834,0.478,0.4688,0.4624
0.12,50,0.5,"X=12%, Y=50, Z=50%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9972,0.9946,0.9908,0.9862,0.9804,0.9728,0.963,0.9496,0.9362,0.9232,0.9098,0.8946,0.8788,0.8606,0.8448,0.8278,0.8104,0.7858,0.7678,0.7518,0.7348,0.7158,0.696,0.6802,0.6634,0.6502,0.6348,0.6224,0.607,0.5948,0.5832,0.5696,0.5594,0.5484,0.5374,0.5272
0.12,50,0.75,"X=12%, Y=50, Z=75%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998,0.9996,0.9994,0.9984,0.9978,0.9978,0.9958,0.9938,0.9918,0.9898,0.9856,0.9806,0.9766,0.9722,0.9664,0.958,0.9512,0.9426,0.9358,0.9272,0.919,0.909,0.897,0.8888,0.8762,0.8654,0.8522,0.839,0.8286,0.8178,0.8048,0.7944,0.7832,0.7734,0.7608
0.12,50,1.0,"X=12%, Y=50, Z=100%",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.01,0,0.0,Baseline,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996,0.9992,0.997,0.9926,0.985,0.9732,0.9554,0.9388,0.9236,0.904,0.882,0.8608,0.8418,0.818,0.7944,0.7712,0.745,0.7212,0.7002,0.6812,0.6598,0.6434,0.6258,0.61,0.5966,0.5834,0.57,0.556,0.5418,0.5324,0.5212,0.5118,0.5026,0.496,0.4874,0.4794,0.4718,0.4646,0.4584,0.4514,0.4466,0.4402
