rule,strategy,year,p25,p50,p75
3.0,DRv2_DSv1,1,498.6039066653034,498.7450672920926,498.8903476285341
3.0,DRv2_DSv2,1,478.20390666530346,478.3450672920926,478.49034762853415
3.0,FixedSpend,1,478.5363502231062,481.84524590912423,485.2507102333403
3.0,DRv2_DSv1,2,491.50804060849475,491.87102334804547,503.34395009122096
3.0,DRv2_DSv2,2,477.517888557987,484.2886808522768,491.19841630396024
3.0,FixedSpend,2,487.28066511911516,491.8120738267869,496.1160942547309
3.0,DRv2_DSv1,3,484.5131293527348,485.2389595333235,508.0792521604596
3.0,DRv2_DSv2,3,475.7308565484327,491.37946231455726,506.60732652493084
3.0,FixedSpend,3,497.2289411217354,502.3011501727658,507.4665292390554
3.0,DRv2_DSv1,4,477.6319062316809,485.9610020345824,512.7301710492432
3.0,DRv2_DSv2,4,472.84229212721726,498.34269076673297,523.2117916882758
3.0,FixedSpend,4,507.5473488235394,513.0144843406624,518.3399542060695
3.0,DRv2_DSv1,5,470.81682993084235,482.03683349701214,514.6282092621716
3.0,DRv2_DSv2,5,470.50221392508666,504.83041196897693,539.5150119104424
3.0,FixedSpend,5,518.0300381442901,523.4347491883843,528.9837629801444
3.0,DRv2_DSv1,6,464.1257252995547,477.4275834829891,511.39667604850376
3.0,DRv2_DSv2,6,469.28563241726795,511.2705321414762,556.0437261316158
3.0,FixedSpend,6,527.9949841263287,533.8267677176954,539.7748541801533
3.0,DRv2_DSv1,7,457.5108113599308,476.53101073547145,515.3762055399013
3.0,DRv2_DSv2,7,468.7557064270559,518.4857212194458,573.0464497745779
3.0,FixedSpend,7,537.8208986004571,544.1176717503951,550.3419952028196
3.0,DRv2_DSv1,8,450.98623489942383,472.69401133281724,514.9702897177533
3.0,DRv2_DSv2,8,467.82373402276426,525.687850360069,591.5057861689135
3.0,FixedSpend,8,547.4766371067076,553.8084153281454,560.1405250911223
3.0,DRv2_DSv1,9,444.56209725719077,466.92111050525943,513.4080864920209
3.0,DRv2_DSv2,9,466.0578487631598,533.7595846996531,608.0973720151989
3.0,FixedSpend,9,556.6015345911754,562.732032903765,569.1209831431572
3.0,DRv2_DSv1,10,438.2994204920371,465.5086988884344,517.6873587896421
3.0,DRv2_DSv2,10,465.0003099339008,542.495512286829,626.7939367385914
3.0,FixedSpend,10,564.0354684613491,570.6387643904326,577.7665020500225
3.0,DRv2_DSv1,11,432.1058268326632,463.64347465945485,517.6646708103231
3.0,DRv2_DSv2,11,464.9333479390107,551.3087319323283,643.8800035429728
3.0,FixedSpend,11,570.1020375612707,577.1113392197362,584.3008236937985
3.0,DRv2_DSv1,12,425.99904463138216,459.21287887091086,517.5990522315153
3.0,DRv2_DSv2,12,460.1078959165752,555.8059509395298,657.3513413749862
3.0,FixedSpend,12,574.6879115299048,581.8232372047303,588.9794365596435
3.0,DRv2_DSv1,13,419.99744551415455,459.0411610423532,520.2001600574417
3.0,DRv2_DSv2,13,459.8066676935115,556.5200335035865,672.9473041083176
3.0,FixedSpend,13,577.0830420236249,584.4568122011411,591.1825739429593
3.0,DRv2_DSv1,14,414.03804215760266,455.09747546409784,519.6001765610765
3.0,DRv2_DSv2,14,454.2740560257305,559.7152209558865,682.5922240781224
3.0,FixedSpend,14,577.1518089179912,584.661995734747,591.3011482401974
3.0,DRv2_DSv1,15,408.1951749897105,455.4985613080344,518.0164093231201
3.0,DRv2_DSv2,15,447.26821757673144,556.369511104438,692.96921338784
3.0,FixedSpend,15,574.3263396545904,581.8070522244847,588.5576506950842
3.0,DRv2_DSv1,16,402.4645238042727,452.80186060678375,521.3274160885752
3.0,DRv2_DSv2,16,436.8835829979058,550.7907408436661,697.0820223533243
3.0,FixedSpend,16,568.8231827592514,575.6624099582068,582.8726459481219
3.0,DRv2_DSv1,17,396.9517434438296,450.1696044208865,520.099454475418
3.0,DRv2_DSv2,17,430.3795658380389,543.3551647152667,695.2871156357635
3.0,FixedSpend,17,560.0167171752128,567.3341498812572,574.3881500654959
3.0,DRv2_DSv1,18,394.8050489340387,449.69054191454717,520.1376383516613
3.0,DRv2_DSv2,18,417.77929420623343,535.1286474458923,695.1057836206245
3.0,FixedSpend,18,550.1812441054828,557.0828750473493,564.0849187229799
3.0,DRv2_DSv1,19,391.49054482011906,444.38286223139045,521.52082221709
3.0,DRv2_DSv2,19,406.4580567901501,524.6676149093588,693.5473237297173
3.0,FixedSpend,19,539.259767017497,545.6404926819519,552.3360697057662
3.0,DRv2_DSv1,20,388.03266835344334,443.8720174705112,520.4206578996536
3.0,DRv2_DSv2,20,396.030533907467,516.5698799968527,688.6572073882745
3.0,FixedSpend,20,527.3378220167424,533.8532005099619,540.5711301786222
3.0,DRv2_DSv1,21,249.96163199916725,299.2036432782917,368.6537042452685
3.0,DRv2_DSv2,21,250.01127357289207,364.31804037991463,528.0380102559825
3.0,FixedSpend,21,362.988213413767,377.38805776169926,389.991750804592
3.0,DRv2_DSv1,22,247.7951425667549,299.52552640183615,370.62891632575446
3.0,DRv2_DSv2,22,239.00882005813025,355.4620550415133,519.9173630921155
3.0,FixedSpend,22,349.8881085896436,365.38651861392157,378.31399001069076
3.0,DRv2_DSv1,23,247.90588130724024,299.68790715980913,372.8479662111562
3.0,DRv2_DSv2,23,225.00458185139604,345.14106709481433,507.33278205754806
3.0,FixedSpend,23,337.7524738906474,354.14580784514965,367.46600192973443
3.0,DRv2_DSv1,24,245.7508705208692,299.30735946996697,375.1361058550233
3.0,DRv2_DSv2,24,216.24458024945346,337.61240618054205,501.6504019934011
3.0,FixedSpend,24,326.3935669585479,343.13062076139363,356.510676684185
3.0,DRv2_DSv1,25,244.7184678058456,299.0177756244478,376.0863069134074
3.0,DRv2_DSv2,25,206.7310842065616,327.4485443308663,492.73782625455874
3.0,FixedSpend,25,314.4861640549584,332.287649913276,345.980347325983
3.0,DRv2_DSv1,26,241.5628325634158,299.73365055502506,377.0811112222691
3.0,DRv2_DSv2,26,197.45309113179562,318.36219974388865,482.56253472610103
3.0,FixedSpend,26,303.2865325669586,321.1096922759329,334.6592222352304
3.0,DRv2_DSv1,27,239.32928893021966,299.0992466543933,378.3761262419472
3.0,DRv2_DSv2,27,187.85004135363232,312.0911222193018,468.76884540563515
3.0,FixedSpend,27,290.17451470085155,309.66320041117444,323.54397035929446
3.0,DRv2_DSv1,28,236.8738907205596,298.4499538597601,378.6261233127134
3.0,DRv2_DSv2,28,179.3720712485375,299.5358012146619,463.48409565388454
3.0,FixedSpend,28,277.53215382772356,297.52949330715865,311.6380826614075
3.0,DRv2_DSv1,29,235.36287969158212,298.191393259692,379.3430496231125
3.0,DRv2_DSv2,29,169.63650499637424,289.45623206416894,452.825402348761
3.0,FixedSpend,29,263.4776133370999,284.6450723673645,299.0146838783272
3.0,DRv2_DSv1,30,232.56034993529096,297.3546111353305,381.08379946880365
3.0,DRv2_DSv2,30,158.1307792838872,277.9477311764251,440.6495959797687
3.0,FixedSpend,30,248.99479041449803,270.78383444933365,285.62856915411976
3.0,DRv2_DSv1,31,231.20144791743576,296.77706469766247,382.5525791945115
3.0,DRv2_DSv2,31,147.82378467370057,262.6641867418411,421.527474730981
3.0,FixedSpend,31,234.38801978532325,256.06890207180265,272.03751765800325
3.0,DRv2_DSv1,32,229.3586357680059,296.49752914902604,382.98836332561274
3.0,DRv2_DSv2,32,138.18144011380366,250.62793826876145,411.33435669850536
3.0,FixedSpend,32,219.74713919930156,242.02263201067086,258.66110121954483
3.0,DRv2_DSv1,33,227.1078689311467,296.8087320066667,384.5291924608679
3.0,DRv2_DSv2,33,127.55218500744739,240.28056118835175,400.42827559097
3.0,FixedSpend,33,206.10979668009165,228.93365133561468,246.26101913296958
3.0,DRv2_DSv1,34,224.18109577772782,294.7224361807187,384.4807877051113
3.0,DRv2_DSv2,34,116.4118840974545,232.04328865028612,386.00132409581425
3.0,FixedSpend,34,193.79746552118547,217.11966545679195,234.62637488730843
3.0,DRv2_DSv1,35,220.7331738330584,295.53378698589063,385.033337922964
3.0,DRv2_DSv2,35,109.98257362737009,224.9739869805907,371.598427159273
3.0,FixedSpend,35,182.80029534861347,207.6466397698786,224.79663791049305
3.0,DRv2_DSv1,36,219.1763923133719,295.66680208526947,385.4038466767452
3.0,DRv2_DSv2,36,103.80642151062759,216.614818580463,364.3334670220686
3.0,FixedSpend,36,173.65119331207694,198.9363551022581,216.51916351594565
3.0,DRv2_DSv1,37,217.44961144442613,295.920647051259,387.78307192701664
3.0,DRv2_DSv2,37,102.31961609379599,210.64166904392093,360.07492990564265
3.0,FixedSpend,37,165.41436470824766,191.27125301285832,209.77238148569614
3.0,DRv2_DSv1,38,213.62309342782973,295.7726783901862,390.8243260804573
3.0,DRv2_DSv2,38,98.29935627898976,206.85000180161668,360.9171988582352
3.0,FixedSpend,38,157.69579097341648,185.3155834472043,204.02786872148963
3.0,DRv2_DSv1,39,211.1713478296244,294.8244716756084,390.2704208975993
3.0,DRv2_DSv2,39,91.68992118589782,203.93340879828128,360.16983540309906
3.0,FixedSpend,39,151.4654374803827,180.70456414359268,200.0201320892615
3.0,DRv2_DSv1,40,207.23565974509395,294.57837024470155,392.11706276371103
3.0,DRv2_DSv2,40,88.1293650432905,200.98498057998643,364.31579164648315
3.0,FixedSpend,40,145.40795199588467,176.03888880004678,196.12344216529024
3.0,DRv2_DSv1,41,204.8021515446287,293.3261486118794,392.46939251890797
3.0,DRv2_DSv2,41,85.35073596220217,197.6594281128339,368.5437753373302
3.0,FixedSpend,41,140.62532229541264,171.74655550181458,193.14348531906833
3.0,DRv2_DSv1,42,203.6344190316741,293.55919887925654,393.1740307843329
3.0,DRv2_DSv2,42,82.95672075119148,194.82719097383713,367.9853596396391
3.0,FixedSpend,42,135.86859623960217,168.02702928645857,189.79140009459297
3.0,DRv2_DSv1,43,200.01740519514962,290.79677146287503,396.90882939250474
3.0,DRv2_DSv2,43,80.53137712358618,193.96035007125835,365.94417670253415
3.0,FixedSpend,43,131.60752213083637,164.63227764060716,186.81627037370535
3.0,DRv2_DSv1,44,196.42072137364576,289.13778980561256,398.76079342769077
3.0,DRv2_DSv2,44,79.14673723948253,189.54331159409995,367.87956531046746
3.0,FixedSpend,44,127.2047100316181,161.05241674360218,183.5902897421079
3.0,DRv2_DSv1,45,194.50711325871475,287.3761362628333,397.877324768972
3.0,DRv2_DSv2,45,76.8662457267918,189.57666966628878,374.3609784909128
3.0,FixedSpend,45,122.23467426011098,157.08817613065585,180.96232940111682
3.0,DRv2_DSv1,46,193.5788430701845,287.4185542414282,397.6928880311426
3.0,DRv2_DSv2,46,73.61306259986432,189.04204223535527,375.4243459500768
3.0,FixedSpend,46,117.80881768783541,152.36078097401435,177.42875913923075
3.0,DRv2_DSv1,47,191.10651165694077,287.87938972345796,399.26907486331856
3.0,DRv2_DSv2,47,71.31718716828249,185.54808848183822,372.4445279478474
3.0,FixedSpend,47,111.68097328096209,147.53735754869777,173.97103789627198
3.0,DRv2_DSv1,48,187.11091875465826,286.44789375410403,399.90211720081413
3.0,DRv2_DSv2,48,67.63842330815318,184.25295044224706,369.11888512165456
3.0,FixedSpend,48,105.01657230065285,141.7073089956337,169.533138700169
3.0,DRv2_DSv1,49,183.42792218394877,285.0660760390492,400.272274668505
3.0,DRv2_DSv2,49,63.581358105574,181.4376140671122,364.3604742705835
3.0,FixedSpend,49,97.37880417670439,136.39120639494786,164.70441197929236
3.0,DRv2_DSv1,50,180.30175234111078,284.8522441245973,401.73561707792
3.0,DRv2_DSv2,50,58.22916330725872,175.07397315230156,358.348657441318
3.0,FixedSpend,50,90.3534932333586,130.44835546993986,159.30539811887542
3.0,DRv2_DSv1,51,179.50776579562634,284.62720195980387,402.4150004265723
3.0,DRv2_DSv2,51,53.61491752057082,172.43910161889715,354.1858638022638
3.0,FixedSpend,51,83.36250871077033,124.07210252130422,153.56464201070202
3.0,DRv2_DSv1,52,176.06024726202074,282.000715599766,401.5042962425738
3.0,DRv2_DSv2,52,48.56628540599757,168.8065652448574,349.24351534393736
3.0,FixedSpend,52,74.55072243715814,117.27021181659234,148.28916339919428
3.0,DRv2_DSv1,53,173.16517007459694,281.10506289717927,402.09607502612425
3.0,DRv2_DSv2,53,44.28488774383939,162.31091005601104,347.12085916053377
3.0,FixedSpend,53,67.47719115668546,110.38698219946559,142.22043266141094
3.0,DRv2_DSv1,54,170.45251941665248,280.68192940385546,400.8892058556547
3.0,DRv2_DSv2,54,37.9447642017987,157.36148101134611,343.5163864116325
3.0,FixedSpend,54,59.87287769950355,104.02199318392843,136.22961193709202
3.0,DRv2_DSv1,55,168.048934547839,277.9268894728247,399.730690711433
3.0,DRv2_DSv2,55,33.163833115012146,147.74205647540288,338.6111084460865
3.0,FixedSpend,55,51.686000630447246,96.4137664158474,129.39846829710802
3.5,DRv2_DSv1,1,498.6039066653034,498.7450672920926,498.8903476285341
3.5,DRv2_DSv2,1,473.62601574216666,473.76717636895586,473.9124567053974
3.5,FixedSpend,1,478.5363502231062,481.84524590912423,485.2507102333403
3.5,DRv2_DSv1,2,491.5060531854851,491.8593181971431,503.34395009122096
3.5,DRv2_DSv2,2,469.88178885726086,476.34773425835806,482.8712670648269
3.5,FixedSpend,2,487.28066511911516,491.8120738267869,496.1160942547309
3.5,DRv2_DSv1,3,484.5641028100124,495.6055423878285,508.0272852532152
3.5,DRv2_DSv2,3,465.7554550206115,479.60745088661315,493.61374388860315
3.5,FixedSpend,3,497.2289411217354,502.3011501727658,507.4665292390554
3.5,DRv2_DSv1,4,477.7209121403302,489.3411148966261,512.6527922028849
3.5,DRv2_DSv2,4,459.85366142771204,483.0443921721169,505.08260350496704
3.5,FixedSpend,4,507.5473488235394,513.0144843406624,518.3399542060695
3.5,DRv2_DSv1,5,470.9220020322272,491.21191852801417,510.5664881435555
3.5,DRv2_DSv2,5,455.1451229054381,484.8755667785375,517.9094650707594
3.5,FixedSpend,5,518.0300381442901,523.4347491883843,528.9837629801444
3.5,DRv2_DSv1,6,464.23721906920525,486.7354729863735,510.8746670964563
3.5,DRv2_DSv2,6,448.74990654497583,487.9307443160476,528.4870971929238
3.5,FixedSpend,6,527.9949841263287,533.8267677176954,539.7748541801533
3.5,DRv2_DSv1,7,457.63223107953985,481.0389519741775,515.3735839506495
3.5,DRv2_DSv2,7,443.2148938583289,492.0688329975581,542.1364094134333
3.5,FixedSpend,7,537.8208986004571,544.1176717503951,550.3419952028196
3.5,DRv2_DSv1,8,451.1091795304378,478.20643363754266,519.7575228589786
3.5,DRv2_DSv2,8,439.75326619526993,495.2637692553043,553.8507161038027
3.5,FixedSpend,8,547.4766371067076,553.8084153281454,560.1405250911223
3.5,DRv2_DSv1,9,444.70769985878553,475.0111429182373,514.5895607461122
3.5,DRv2_DSv2,9,434.88229789446115,498.6669409957493,565.8566398800233
3.5,FixedSpend,9,556.6015345911754,562.732032903765,569.1209831431572
3.5,DRv2_DSv1,10,438.39815147035773,470.15650120503943,517.7283208331885
3.5,DRv2_DSv2,10,432.0646847977664,502.670344784647,578.6271121416407
3.5,FixedSpend,10,564.0337017230827,570.6258930471178,577.7577682654569
3.5,DRv2_DSv1,11,432.22883111112304,464.1800035878407,517.2156889948221
3.5,DRv2_DSv2,11,427.30520848138457,506.32198808523725,592.0950013236622
3.5,FixedSpend,11,570.0990531983523,577.1055968240557,584.2804993229947
3.5,DRv2_DSv1,12,426.12141255521124,459.1326314645355,515.6663977740089
3.5,DRv2_DSv2,12,423.42520582375226,510.0137897430268,603.7624508681222
3.5,FixedSpend,12,574.6828727386013,581.809400431287,588.9373555093351
3.5,DRv2_DSv1,13,420.2793766902743,455.5611282217542,516.6471186090466
3.5,DRv2_DSv2,13,420.29885833295435,510.7705560015271,618.405446370004
3.5,FixedSpend,13,577.0922358556776,584.4517163817968,591.1481737422781
3.5,DRv2_DSv1,14,414.5465505846423,454.2730779401318,513.626308762111
3.5,DRv2_DSv2,14,413.2840356173084,510.3447818961114,628.3955802561186
3.5,FixedSpend,14,577.1093311881255,584.6143962599608,591.2874042482675
3.5,DRv2_DSv1,15,410.4044325640558,448.61732708532924,517.283816126813
3.5,DRv2_DSv2,15,407.3070444619063,504.45316338897226,634.3069249662576
3.5,FixedSpend,15,574.324041835526,581.7799928578402,588.514520903845
3.5,DRv2_DSv1,16,406.48895107419827,445.9892950848985,513.8670830603218
3.5,DRv2_DSv2,16,402.2757551163341,500.7546605040917,634.9859649151629
3.5,FixedSpend,16,568.780035597434,575.6265783031326,582.7894035684287
3.5,DRv2_DSv1,17,403.1364470601441,443.9783114517502,515.2194418671404
3.5,DRv2_DSv2,17,391.15648206702264,495.68921529094143,637.2928844582502
3.5,FixedSpend,17,560.0191769922312,567.3010849196629,574.3581296024435
3.5,DRv2_DSv1,18,398.84455646438573,439.6773887614895,515.0782808972032
3.5,DRv2_DSv2,18,379.76996619411136,488.5405164690525,636.2485108584615
3.5,FixedSpend,18,550.2520453904214,557.1172047193061,564.0880164085115
3.5,DRv2_DSv1,19,393.9981136752436,435.34001326959986,513.7279365544016
3.5,DRv2_DSv2,19,371.3837492169367,480.33168620690356,632.8799620029071
3.5,FixedSpend,19,539.2313503621717,545.6475424933809,552.3816253581092
3.5,DRv2_DSv1,20,388.6506013553736,434.17885325427693,514.4039795951142
3.5,DRv2_DSv2,20,361.71839898865386,472.4155366491125,628.7095046325263
3.5,FixedSpend,20,527.3378220167424,533.913051881639,540.5832964056787
3.5,DRv2_DSv1,21,251.2608778263695,290.5211767726355,358.4299706809766
3.5,DRv2_DSv2,21,216.6655764336951,320.68456217059384,465.80827927029225
3.5,FixedSpend,21,362.7380704988809,377.17488990781277,389.9383252386093
3.5,DRv2_DSv1,22,248.98316628144266,289.4058803289674,360.9390953915712
3.5,DRv2_DSv2,22,205.2825531213786,313.0881280920515,462.01464395880987
3.5,FixedSpend,22,349.6067834634749,365.2419704910606,378.23452314549445
3.5,DRv2_DSv1,23,247.27096184992305,288.82782686723425,364.1918165069946
3.5,DRv2_DSv2,23,196.85423358295768,306.1101586694236,452.1228700320656
3.5,FixedSpend,23,337.5036540398189,353.68942731875717,367.2980100922939
3.5,DRv2_DSv1,24,244.4492635105074,287.3847061708378,365.74694234664486
3.5,DRv2_DSv2,24,188.2504667688781,298.22168631033793,444.0682079629181
3.5,FixedSpend,24,326.16236168469595,342.8887890340887,356.4073572878342
3.5,DRv2_DSv1,25,241.00112689787358,285.4827986303618,368.11626318133085
3.5,DRv2_DSv2,25,179.46466932041852,290.1555127249484,439.3832715481045
3.5,FixedSpend,25,314.1907555138087,331.7459861853023,345.83544828181044
3.5,DRv2_DSv1,26,237.6660018313598,284.32665454400257,367.2188963427044
3.5,DRv2_DSv2,26,173.1786140942446,279.3105901820626,425.31560622151187
3.5,FixedSpend,26,302.5448983273202,320.7301917490213,334.58895702590235
3.5,DRv2_DSv1,27,235.07747710762783,284.68392894037663,369.5107686495934
3.5,DRv2_DSv2,27,166.86777383431055,272.3172787082759,416.21893441726115
3.5,FixedSpend,27,289.73785019278523,309.21066570707467,323.16389564893217
3.5,DRv2_DSv1,28,231.58701411270042,284.61898146237286,370.5416700268777
3.5,DRv2_DSv2,28,159.83283124372127,262.76022099549425,410.28603560194233
3.5,FixedSpend,28,276.3665459033111,296.815058204165,311.1134875740167
3.5,DRv2_DSv1,29,228.25175736823007,283.7734420766975,370.874964854062
3.5,DRv2_DSv2,29,150.756560487234,254.51413609411293,397.9744732314722
3.5,FixedSpend,29,262.88666875717917,283.81601753047767,298.5131474639869
3.5,DRv2_DSv1,30,225.34841401504448,281.7384618300198,370.96920838193444
3.5,DRv2_DSv2,30,141.11299484472414,243.96969603996035,386.68951247451395
3.5,FixedSpend,30,248.57488323811708,269.9546174172224,284.8404416215044
3.5,DRv2_DSv1,31,222.24669089484593,282.37026687713393,371.1881009898611
3.5,DRv2_DSv2,31,130.12695230790212,230.46115060372233,376.3221319432805
3.5,FixedSpend,31,233.47133173981547,255.35880211216752,271.16362299212574
3.5,DRv2_DSv1,32,220.91644411004054,280.10028616337775,371.3887124098886
3.5,DRv2_DSv2,32,120.4910599004013,220.8664343341796,365.58396628452124
3.5,FixedSpend,32,218.57489525701988,240.94198366398683,257.71941019901453
3.5,DRv2_DSv1,33,217.80185819536402,280.7121391555037,371.6250176524702
3.5,DRv2_DSv2,33,110.5238150060283,211.24666482151724,359.11673509987867
3.5,FixedSpend,33,204.06917157355082,227.83036096162925,244.9048155354423
3.5,DRv2_DSv1,34,213.58540294808745,280.71410063322855,371.4810294740714
3.5,DRv2_DSv2,34,104.4189529824244,204.71159581676412,348.54566741652843
3.5,FixedSpend,34,191.27168139620886,215.76791802749298,233.0185973372756
3.5,DRv2_DSv1,35,211.66475256971674,279.6877625385539,372.83795463652143
3.5,DRv2_DSv2,35,96.18828944166154,195.4164479347868,337.88546776715725
3.5,FixedSpend,35,180.5004919395673,206.25310249430012,223.27837168066065
3.5,DRv2_DSv1,36,207.7579838985714,278.21239375024237,372.3290803017054
3.5,DRv2_DSv2,36,92.11320328377178,190.9869430866428,330.5782519391272
3.5,FixedSpend,36,171.47342726803848,196.9496826276666,215.41872092134668
3.5,DRv2_DSv1,37,203.9469902812006,276.7817292197202,373.92885904259253
3.5,DRv2_DSv2,37,87.53010266522914,185.95008715006435,328.46917067814735
