rule,strategy,year,p25,p50,p75
3.5,FixedSpend,37,163.82009134487248,189.31388020300813,208.2756063151974
3.5,DRv2_DSv1,38,200.2672489614358,276.71114693011344,370.57925801334767
3.5,DRv2_DSv2,38,82.42593396787723,183.82263978788328,324.80006476323183
3.5,FixedSpend,38,156.6301596682897,183.75200419359643,202.5448551118898
3.5,DRv2_DSv1,39,197.92558907298468,275.61041165841266,370.0120210311526
3.5,DRv2_DSv2,39,80.2787087613462,181.0042402887903,322.02611258707134
3.5,FixedSpend,39,150.30234274999196,178.49862611998157,198.18240388085968
3.5,DRv2_DSv1,40,193.36406833693644,273.76138277072045,368.11933157803696
3.5,DRv2_DSv2,40,76.03352202018075,177.20679023985969,327.00136752767
3.5,FixedSpend,40,143.50621596038815,173.66668353952485,194.36978849448113
3.5,DRv2_DSv1,41,190.70172750658207,271.9355994577269,369.12192824051056
3.5,DRv2_DSv2,41,72.46291182762972,176.4278400134656,328.8615649664729
3.5,FixedSpend,41,138.59214461397448,169.72166984611323,191.1491282359981
3.5,DRv2_DSv1,42,186.23399533297192,268.8438535361341,369.66493969557735
3.5,DRv2_DSv2,42,71.16720128436125,174.6039232592694,332.6235816094194
3.5,FixedSpend,42,134.0523588515506,165.49487856672204,188.22563825052532
3.5,DRv2_DSv1,43,184.31875442902947,267.2688798978693,370.7360164598813
3.5,DRv2_DSv2,43,68.02276230749271,171.2765046697229,335.0344039497647
3.5,FixedSpend,43,128.96856215946488,162.20541790299262,185.0235163652933
3.5,DRv2_DSv1,44,183.33150356552093,266.5099895020819,369.4957421987568
3.5,DRv2_DSv2,44,66.68180018735035,171.9887887798445,336.0027585522288
3.5,FixedSpend,44,124.90819750771583,158.29210236472812,181.49312902320352
3.5,DRv2_DSv1,45,179.2104711650964,263.7181472994343,370.63232922935083
3.5,DRv2_DSv2,45,66.14615752180026,172.10436309405367,338.8491821567086
3.5,FixedSpend,45,120.32036984062083,153.63866287842424,178.33687574330062
3.5,DRv2_DSv1,46,176.73936420865058,262.1196565191299,370.64621752200503
3.5,DRv2_DSv2,46,63.894976402100625,170.1314673923077,338.75084881482286
3.5,FixedSpend,46,116.43162280815861,149.85088880179075,175.55745388948054
3.5,DRv2_DSv1,47,173.7020716855197,257.86786933838596,370.79087631525493
3.5,DRv2_DSv2,47,61.093980412389755,166.543752832174,339.7140282656255
3.5,FixedSpend,47,109.20341221546495,144.1200879677043,171.68503720670157
3.5,DRv2_DSv1,48,169.0595903654286,254.9491177782106,371.5905491823421
3.5,DRv2_DSv2,48,56.509138081892466,162.01821666624517,334.68146532199086
3.5,FixedSpend,48,102.83756807120724,139.16614057487737,167.0986320152485
3.5,DRv2_DSv1,49,163.94974698065312,252.81207488968545,370.3005841014426
3.5,DRv2_DSv2,49,51.97837888039519,159.00967133659861,329.88581172058394
3.5,FixedSpend,49,95.32077330111221,133.23484497819717,161.7254409365305
3.5,DRv2_DSv1,50,160.1253460216566,250.90153131803413,367.86360651063137
3.5,DRv2_DSv2,50,47.604504220171876,154.98995170544484,319.4897314330832
3.5,FixedSpend,50,87.64078881149459,126.93773381870103,156.38680812359607
3.5,DRv2_DSv1,51,156.58771910978243,251.0231236914322,363.7618497183428
3.5,DRv2_DSv2,51,44.49255465360287,152.53026723322898,321.0310808206881
3.5,FixedSpend,51,78.45446611197488,120.82531900434113,150.3723575330638
3.5,DRv2_DSv1,52,154.02215867993056,249.294084851106,363.890014110825
3.5,DRv2_DSv2,52,39.41150848338772,146.7697268961394,318.62921350663277
3.5,FixedSpend,52,70.8880684138413,114.46028482268582,144.93082674067398
3.5,DRv2_DSv1,53,149.62239632397873,248.070485359121,363.0747885968068
3.5,DRv2_DSv2,53,34.075857076990154,142.97532458045185,314.13018648477646
3.5,FixedSpend,53,62.76633233160775,108.040255162491,139.32506563186172
3.5,DRv2_DSv1,54,146.75831185052598,243.56590736363586,362.2708364535503
3.5,DRv2_DSv2,54,28.741449276453576,138.65157232571676,307.2483826796376
3.5,FixedSpend,54,55.28112637120996,100.96175419505758,132.2349557757056
3.5,DRv2_DSv1,55,144.21656902376054,242.99098910982423,361.20621167763386
3.5,DRv2_DSv2,55,27.890894938140523,133.27576347501417,301.2167552078796
3.5,FixedSpend,55,46.914528983011145,93.30511351500101,125.75443441488513
4.0,DRv2_DSv1,1,498.6039066653034,498.7450672920926,498.8903476285341
4.0,DRv2_DSv2,1,473.62601574216666,473.76717636895586,473.9124567053974
4.0,FixedSpend,1,478.5363502231062,481.84524590912423,485.2507102333403
4.0,DRv2_DSv1,2,491.50554918351327,491.8663047693113,503.3667565338311
4.0,DRv2_DSv2,2,468.7957872029597,475.07035886440747,481.11578040881375
4.0,FixedSpend,2,487.28066511911516,491.8120738267869,496.1160942547309
4.0,DRv2_DSv1,3,484.56763632756235,495.9403029520088,507.98283189736105
4.0,DRv2_DSv2,3,463.47617925346003,476.6687626741949,490.5038058372363
4.0,FixedSpend,3,497.2289411217354,502.3011501727658,507.4665292390554
4.0,DRv2_DSv1,4,477.73814333399696,489.37592077698355,512.3333217220336
4.0,DRv2_DSv2,4,456.1385526477184,478.57333063003216,499.86986757032344
4.0,FixedSpend,4,507.5473488235394,513.0144843406624,518.3399542060695
4.0,DRv2_DSv1,5,470.99163161167286,493.5394088925515,507.74201641113865
4.0,DRv2_DSv2,5,449.0044630132455,478.0986746593266,509.26193587589654
4.0,FixedSpend,5,518.0300381442901,523.4347491883843,528.9837629801444
4.0,DRv2_DSv1,6,464.32649101653993,487.1630835482603,510.9404010931738
4.0,DRv2_DSv2,6,442.5158458050729,479.5328835358383,517.7235741595973
4.0,FixedSpend,6,527.9949841263287,533.8267677176954,539.7748541801533
4.0,DRv2_DSv1,7,457.7376899559947,490.474920615301,515.582919636122
4.0,DRv2_DSv2,7,435.6106337138332,481.41740601912124,527.7031604000204
4.0,FixedSpend,7,537.8208986004571,544.1176717503951,550.3419952028196
4.0,DRv2_DSv1,8,451.347334263033,484.4025202399016,520.2744032356696
4.0,DRv2_DSv2,8,428.462507855941,481.2401045058677,536.4724155644908
4.0,FixedSpend,8,547.4766371067076,553.8084153281454,560.1405250911223
4.0,DRv2_DSv1,9,445.01356858929455,479.3820749860424,523.6526673695464
4.0,DRv2_DSv2,9,422.63831916137804,482.81825253883466,546.0191683357558
4.0,FixedSpend,9,556.6006647201045,562.7280738665314,569.1224654461544
4.0,DRv2_DSv1,10,438.81847300228304,475.62566070404716,518.2692305129366
4.0,DRv2_DSv2,10,416.94991677692406,483.78643865973356,555.258000708945
4.0,FixedSpend,10,564.0301682465501,570.6243200109782,577.7400629860442
4.0,DRv2_DSv1,11,434.23887509412066,473.20406405262503,522.5604758559864
4.0,DRv2_DSv2,11,409.33526372744495,484.57383584639194,564.3244169942266
4.0,FixedSpend,11,570.0477901297718,577.0576152467065,584.1809240426338
4.0,DRv2_DSv1,12,429.4222589614514,468.0262373168521,517.8554585546781
4.0,DRv2_DSv2,12,405.8112371519205,484.8853808227292,574.0529794456913
4.0,FixedSpend,12,574.6843181903575,581.8167767252096,588.9388300089905
4.0,DRv2_DSv1,13,424.8207889911518,461.63905872036787,520.0257796026718
4.0,DRv2_DSv2,13,398.9385722663957,485.198578018519,585.0247129994925
4.0,FixedSpend,13,577.0922358556776,584.4273595627722,591.1080014256138
4.0,DRv2_DSv1,14,421.0483573871426,455.4688686906023,517.8728305797836
4.0,DRv2_DSv2,14,392.1245555533808,483.59992734558847,591.218045466482
4.0,FixedSpend,14,577.0504160111907,584.5774420439716,591.305615611397
4.0,DRv2_DSv1,15,417.0724170324051,455.44881033130827,517.9153856269194
4.0,DRv2_DSv2,15,384.675645661335,477.85507318802684,593.960140371042
4.0,FixedSpend,15,574.3326656005236,581.7292045761108,588.4810529378417
4.0,DRv2_DSv1,16,411.3742036646605,452.34457248823287,516.6570840708348
4.0,DRv2_DSv2,16,376.29855584852703,471.1993333185685,594.4515228572827
4.0,FixedSpend,16,568.8120665885114,575.7530230269655,582.8838205260254
4.0,DRv2_DSv1,17,405.7406815450921,446.7541407511079,515.3191064046761
4.0,DRv2_DSv2,17,370.46295635409706,466.81619390302626,594.9638601313428
4.0,FixedSpend,17,560.0399889201991,567.2745449268671,574.38873078923
4.0,DRv2_DSv1,18,400.35636245712243,445.31630436171633,515.869492015723
4.0,DRv2_DSv2,18,362.1409122190695,459.0542388949225,596.9230376625782
4.0,FixedSpend,18,550.2725795771081,557.034020902474,564.0043959625253
4.0,DRv2_DSv1,19,396.9193568349467,443.0160030373418,512.7243216881811
4.0,DRv2_DSv2,19,352.954487345529,450.332135458048,598.7676768196293
4.0,FixedSpend,19,539.1458333175208,545.5281826895148,552.343083330816
4.0,DRv2_DSv1,20,395.53162352858607,437.92760993772663,514.9243889055801
4.0,DRv2_DSv2,20,345.4753332021383,443.4211698352602,593.0882355163616
4.0,FixedSpend,20,527.3190298862489,533.7581146731266,540.3683637761499
4.0,DRv2_DSv1,21,254.47531354843537,295.92688870375787,361.2907470611699
4.0,DRv2_DSv2,21,199.9211940166577,292.92709061934613,427.67141877116194
4.0,FixedSpend,21,361.76765169434486,376.49259132024963,389.02770089515013
4.0,DRv2_DSv1,22,252.07268005935958,294.11055729593954,363.6514391755154
4.0,DRv2_DSv2,22,190.8121190395761,284.8293013910676,423.76698346682633
4.0,FixedSpend,22,349.26748582448255,364.5861250255261,377.58798973754296
4.0,DRv2_DSv1,23,250.315900047543,292.4455695031162,366.0955928878858
4.0,DRv2_DSv2,23,183.49667466799622,279.8457030219953,418.1989219852636
4.0,FixedSpend,23,336.85706175563564,352.79598622983184,366.2264821660105
4.0,DRv2_DSv1,24,247.71118633469334,291.2429196525452,367.91343936718886
4.0,DRv2_DSv2,24,173.37418054024113,273.93457097807294,410.7356969606567
4.0,FixedSpend,24,325.22236168706644,341.8853040191542,355.55678924313173
4.0,DRv2_DSv1,25,244.7057450900552,289.58866158150494,369.90808992668445
4.0,DRv2_DSv2,25,167.9489690252625,266.30544412429555,405.94654562524556
4.0,FixedSpend,25,313.7029788085922,330.9734943107359,344.6572719068308
4.0,DRv2_DSv1,26,240.6795517227403,288.2579388412877,370.2150640251488
4.0,DRv2_DSv2,26,162.6140070804532,257.6177181679259,398.0551557654224
4.0,FixedSpend,26,301.71735339037537,319.91613134797143,333.2933277020904
4.0,DRv2_DSv1,27,238.429530054326,286.5639543160253,369.31967010659486
4.0,DRv2_DSv2,27,155.91659942577945,250.71727243859607,389.91630617543956
4.0,FixedSpend,27,288.94212009183326,308.27682109099135,321.8552146099539
4.0,DRv2_DSv1,28,234.85064688381405,284.1861487863978,368.270029523711
4.0,DRv2_DSv2,28,148.42991180641138,242.5622671509613,383.6134445072736
4.0,FixedSpend,28,275.53849695564577,295.8501746758272,309.9101700371473
4.0,DRv2_DSv1,29,231.7267972505805,283.8694004104868,367.96075960113325
4.0,DRv2_DSv2,29,139.79675351767355,235.87559856880242,375.6963244902203
4.0,FixedSpend,29,261.52977154103723,282.3714705151584,297.6432640085875
4.0,DRv2_DSv1,30,228.35348868435233,283.60945369293364,368.59165607942657
4.0,DRv2_DSv2,30,130.14018362247833,228.36133156467022,366.51630464593666
4.0,FixedSpend,30,246.5557729978005,268.73875240618037,283.6490188715411
4.0,DRv2_DSv1,31,225.63474940439048,282.11896066674166,369.313962276187
4.0,DRv2_DSv2,31,122.91715586838205,216.68882388333657,353.9222806001025
4.0,FixedSpend,31,231.32042429616928,254.16460124593425,269.6717768301612
4.0,DRv2_DSv1,32,221.32770741164558,280.6089624745588,368.56536134225485
4.0,DRv2_DSv2,32,112.97038046138057,205.2122345226971,338.72769904508345
4.0,FixedSpend,32,215.70622877220254,239.32494505413885,256.3357035430254
4.0,DRv2_DSv1,33,217.11834181983207,277.7741642897257,368.30790985345874
4.0,DRv2_DSv2,33,103.5564260229693,195.0930509039365,329.85612439283193
4.0,FixedSpend,33,201.8304869214524,226.57662070884234,243.5065835098363
4.0,DRv2_DSv1,34,212.83596917611231,275.10901361332594,367.33955731623746
4.0,DRv2_DSv2,34,94.02863106826774,188.81611870970494,320.4165994183794
4.0,FixedSpend,34,189.01797948195875,214.76571824149386,231.71604027687403
4.0,DRv2_DSv1,35,209.64739011303826,271.3892400160865,368.1046296842296
4.0,DRv2_DSv2,35,89.63297154777243,181.01333937738997,315.3449468221472
4.0,FixedSpend,35,178.34417994994166,204.58553437647384,221.9434568497756
4.0,DRv2_DSv1,36,206.21599091026766,269.0058209828088,368.97168855977753
4.0,DRv2_DSv2,36,85.05643252238254,174.852382282992,313.2557041077104
4.0,FixedSpend,36,168.9459042305464,195.60976825857412,213.98068735515733
4.0,DRv2_DSv1,37,200.85481791668866,268.83351861562926,370.34196059018575
4.0,DRv2_DSv2,37,78.5993434392975,169.51575018724697,305.3358715012596
4.0,FixedSpend,37,161.52284618390732,188.12536165149749,206.81795497919404
4.0,DRv2_DSv1,38,196.6518916506006,266.98202415369764,366.0828971666851
4.0,DRv2_DSv2,38,75.8074764609677,167.8873591972848,305.68194676553946
4.0,FixedSpend,38,154.59946849398563,181.5925592082434,201.2745751313086
4.0,DRv2_DSv1,39,194.30491383666174,265.3132737988197,364.7205658319424
4.0,DRv2_DSv2,39,71.69005464001073,166.49557179499502,304.11586153401356
4.0,FixedSpend,39,148.35567764656767,176.6270036435452,196.88072526758458
4.0,DRv2_DSv1,40,190.60656294378103,262.8627785988689,366.107169872176
4.0,DRv2_DSv2,40,67.6206420044638,165.05893888572956,304.49476024665296
4.0,FixedSpend,40,142.55890791817717,171.73915455513716,192.76443564172388
4.0,DRv2_DSv1,41,186.02842739671672,259.6101577410932,366.32543057244584
4.0,DRv2_DSv2,41,67.2150690867957,162.42743240577988,306.48242343695637
4.0,FixedSpend,41,136.8936764677969,167.40767406229,189.3784742839566
4.0,DRv2_DSv1,42,181.80490081346886,256.67342093466425,366.0620822911285
4.0,DRv2_DSv2,42,64.22158385480454,157.38816159851572,306.99457293814936
4.0,FixedSpend,42,131.77062686868373,163.24201934624426,186.51178298740354
4.0,DRv2_DSv1,43,177.8230187573809,251.88194924502955,365.0196771393242
4.0,DRv2_DSv2,43,61.42773659211035,157.00469161802698,311.63723275392147
4.0,FixedSpend,43,127.41244354671747,159.52128674624487,183.14362162693914
4.0,DRv2_DSv1,44,173.0585885724685,249.12262606102428,364.0619105620119
4.0,DRv2_DSv2,44,60.465877426202816,156.8580264535543,308.49100886584137
4.0,FixedSpend,44,122.66953583851695,155.68894154620747,179.9942705733948
4.0,DRv2_DSv1,45,169.16609221092148,244.62552046291938,361.5992046261299
4.0,DRv2_DSv2,45,58.7954164854063,153.83152576308802,314.84975575778776
4.0,FixedSpend,45,118.52746982687249,151.6703313619089,177.04307083387968
4.0,DRv2_DSv1,46,165.66324428576388,241.77556783425462,361.5915424685753
4.0,DRv2_DSv2,46,57.19983268421069,152.9952936687646,315.9216141022483
4.0,FixedSpend,46,113.18592605208411,146.89324981526244,173.6324565551842
4.0,DRv2_DSv1,47,161.0372849830642,238.59072496198604,362.34642058959236
4.0,DRv2_DSv2,47,54.82671692714048,149.34588462844292,317.2171091337743
4.0,FixedSpend,47,107.36587614339194,141.8804559405604,168.67267167216556
4.0,DRv2_DSv1,48,156.53045981883528,234.86885447690585,361.90928820845824
4.0,DRv2_DSv2,48,52.35644410305832,151.27215702467007,316.0037573010293
4.0,FixedSpend,48,99.34108108489026,135.9152565510115,164.11304337962383
4.0,DRv2_DSv1,49,152.27265395438855,233.51847104570268,358.07731356563596
4.0,DRv2_DSv2,49,50.47796641631578,149.24669677000986,314.3413130375414
4.0,FixedSpend,49,92.2947810864322,129.75646381746728,158.5684661396441
4.0,DRv2_DSv1,50,148.26405876995253,230.29961417825842,356.3264490064247
4.0,DRv2_DSv2,50,46.48543922658805,145.57579508002738,308.6282095199521
4.0,FixedSpend,50,83.86095366179215,123.23755080824438,153.39799997568386
4.0,DRv2_DSv1,51,143.7913784731923,228.76128470902717,355.73536228381636
4.0,DRv2_DSv2,51,42.62607496372466,141.70803296760513,304.66346157359106
4.0,FixedSpend,51,74.63424828354623,116.50408995998828,147.11261251521222
4.0,DRv2_DSv1,52,138.86833549965465,226.7521951856591,353.24042014869394
4.0,DRv2_DSv2,52,38.21393901443808,139.94411887868642,302.70911882248464
4.0,FixedSpend,52,66.91285995580671,110.12979140069308,140.93035366207314
4.0,DRv2_DSv1,53,135.89587903983153,223.11572003476203,351.6119621532197
4.0,DRv2_DSv2,53,32.4748301721705,135.81860770471218,298.0390437591731
4.0,FixedSpend,53,59.280047401858084,102.92682905801972,134.94336713821008
4.0,DRv2_DSv1,54,131.13250123390114,219.45235955192157,348.45493923785415
4.0,DRv2_DSv2,54,30.041863538050233,130.45041291655912,294.8773847568776
4.0,FixedSpend,54,50.5206766527618,96.27296145968617,128.28603251617628
4.0,DRv2_DSv1,55,126.16263075168159,218.46810175402362,351.77077968612195
4.0,DRv2_DSv2,55,25.814599951371626,126.84308944822091,294.6594008090383
4.0,FixedSpend,55,42.666888428774996,88.37912269249757,121.56132188614677
4.5,DRv2_DSv1,1,498.6039066653034,498.7450672920926,498.8903476285341
4.5,DRv2_DSv2,1,473.62601574216666,473.76717636895586,473.9124567053974
4.5,FixedSpend,1,478.5363502231062,481.84524590912423,485.2507102333403
4.5,DRv2_DSv1,2,491.50173920444905,491.8426005507613,503.35557142314565
4.5,DRv2_DSv2,2,468.61504713682626,474.8276054827012,480.7575937501608
4.5,FixedSpend,2,487.28066511911516,491.8120738267869,496.1160942547309
4.5,DRv2_DSv1,3,484.55643701713495,495.86233307799927,507.7997370800937
4.5,DRv2_DSv2,3,462.6788089713709,475.7238213733634,489.0475040920189
4.5,FixedSpend,3,497.2289411217354,502.3011501727658,507.4665292390554
4.5,DRv2_DSv1,4,477.70762488966625,489.2499416857421,501.8445876883719
4.5,DRv2_DSv2,4,454.92813948638593,476.703133848671,497.5315742024823
4.5,FixedSpend,4,507.5473488235394,513.0144843406624,518.3399542060695
4.5,DRv2_DSv1,5,470.9448259299909,488.8201001844176,506.0607079975524
4.5,DRv2_DSv2,5,446.68738914577773,476.12429345759773,506.40028371882005
4.5,FixedSpend,5,518.0300381442901,523.4347491883843,528.9837629801444
4.5,DRv2_DSv1,6,464.28943170551014,486.6386667696812,510.7186668875636
4.5,DRv2_DSv2,6,439.75482063311165,475.8629222097362,514.196159637575
4.5,FixedSpend,6,527.9949841263287,533.8267677176954,539.7748541801533
4.5,DRv2_DSv1,7,457.7376899559947,482.15914665982564,515.4924769010674
4.5,DRv2_DSv2,7,430.9086989866834,476.19997237806047,522.7654645696806
4.5,FixedSpend,7,537.8208986004571,544.1176717503951,550.3419952028196
4.5,DRv2_DSv1,8,451.36121038901865,484.1043425095666,520.2900563353319
4.5,DRv2_DSv2,8,424.92368477234294,474.83425464558263,530.4795813013304
4.5,FixedSpend,8,547.474720866724,553.8021514522529,560.1452473597203
4.5,DRv2_DSv1,9,445.02420170561805,477.627106749351,525.0372455665221
4.5,DRv2_DSv2,9,417.13652426791464,474.5241260385941,537.7441630401272
4.5,FixedSpend,9,556.6006647201045,562.7280738665314,569.1224654461544
4.5,DRv2_DSv1,10,440.38247412832015,473.40537842538436,524.4385257664815
4.5,DRv2_DSv2,10,409.1106097554892,474.226644738305,544.181944393318
4.5,FixedSpend,10,564.0229819233948,570.5883624071303,577.6936351280914
4.5,DRv2_DSv1,11,436.5924013808994,473.8661085178476,523.0160895266802
4.5,DRv2_DSv2,11,403.2768652599889,473.66687201057294,552.2209397163319
4.5,FixedSpend,11,570.1013391350606,577.0840955690272,584.2789696830366
4.5,DRv2_DSv1,12,431.9764431763054,468.2514118941343,527.5750197901839
4.5,DRv2_DSv2,12,396.1588760192932,471.0044267599417,557.836974163507
4.5,FixedSpend,12,574.6903682391466,581.8135386471162,588.9348755542494
4.5,DRv2_DSv1,13,428.9221223517575,464.39871357982025,523.528569038568
4.5,DRv2_DSv2,13,389.2076766474759,467.28208057432727,564.1128793459071
4.5,FixedSpend,13,577.0460677012773,584.4037311985047,591.10682534906
4.5,DRv2_DSv1,14,423.19661772790573,463.2646748296697,525.3739953620086
4.5,DRv2_DSv2,14,381.1718490108045,462.9453007877067,569.8275222077157
4.5,FixedSpend,14,577.1105168640086,584.5459749264826,591.2810969376342
4.5,DRv2_DSv1,15,417.3719655805985,459.50696793250745,523.7310097767701
4.5,DRv2_DSv2,15,373.5293296979935,460.1619517647427,573.6489623582189
4.5,FixedSpend,15,574.3124404559173,581.7431103871426,588.5058507963174
4.5,DRv2_DSv1,16,411.6453629979304,456.67004791084787,522.7243369309881
4.5,DRv2_DSv2,16,366.053022908677,454.50203727277596,577.7108482864072
4.5,FixedSpend,16,568.7162790420044,575.4967207304248,582.8726459481219
4.5,DRv2_DSv1,17,406.0459711914255,456.04815323553413,525.1496833316086
4.5,DRv2_DSv2,17,357.76342590072426,448.98712873677897,576.5029501482476
4.5,FixedSpend,17,559.9757364692255,567.1863405726078,574.282577527724
4.5,DRv2_DSv1,18,403.7584735024376,450.89623685429524,520.2470676796298
4.5,DRv2_DSv2,18,349.1282052456708,441.14666832839663,574.1854428671102
4.5,FixedSpend,18,550.2118245403101,556.9597236295867,563.8928528420961
4.5,DRv2_DSv1,19,402.8046191748433,448.77042487071094,523.4521456869811
