rule,strategy,year,p25,p50,p75
4.5,DRv2_DSv2,19,339.5914030441951,437.27028873026285,572.2114035071113
4.5,FixedSpend,19,539.0789316325352,545.3315924183287,552.3356061141823
4.5,DRv2_DSv1,20,397.9203005558936,447.9918435776215,521.490040601223
4.5,DRv2_DSv2,20,335.0483285983012,429.83944364773726,573.5345755502424
4.5,FixedSpend,20,527.2382941766186,533.7553602515745,540.3713309082564
4.5,DRv2_DSv1,21,254.29628793066658,306.00918322609436,369.13242393173095
4.5,DRv2_DSv2,21,187.73861564011196,276.14031825369307,403.2511882153442
4.5,FixedSpend,21,361.1589155085612,375.9474878608965,388.5021293136592
4.5,DRv2_DSv1,22,253.69491367759085,304.42425112916794,371.38966748945836
4.5,DRv2_DSv2,22,180.70020437567246,267.13263519153435,397.1627756176121
4.5,FixedSpend,22,348.40020095525847,363.85570328851963,376.79176294374076
4.5,DRv2_DSv1,23,251.4859603258733,303.0537674378459,374.8932731389902
4.5,DRv2_DSv2,23,173.62973174115635,261.8661864624243,391.7806125723112
4.5,FixedSpend,23,336.354669705022,351.9223970381524,365.2814250338329
4.5,DRv2_DSv1,24,249.51262341990528,301.24890006519934,375.7500170000384
4.5,DRv2_DSv2,24,165.72896123608896,254.14386608102157,389.6994763056094
4.5,FixedSpend,24,324.6464425489961,341.0311340857502,354.9146255036372
4.5,DRv2_DSv1,25,249.06158883300785,298.2780065544614,376.56892965856326
4.5,DRv2_DSv2,25,158.15494243799515,249.744827219363,384.6531788773767
4.5,FixedSpend,25,313.10637262222735,330.4661641941052,343.8051304461494
4.5,DRv2_DSv1,26,247.8191530294703,296.71059556428145,378.1797839483167
4.5,DRv2_DSv2,26,151.5682033777021,243.90854985910298,376.75254045194816
4.5,FixedSpend,26,300.7847934293797,319.4937763535233,332.9524645620006
4.5,DRv2_DSv1,27,245.954319940274,295.1822823509143,378.6257800273342
4.5,DRv2_DSv2,27,145.92042987931424,239.39890303460186,371.3364805668152
4.5,FixedSpend,27,288.218843612084,307.8377345328397,321.1740919597288
4.5,DRv2_DSv1,28,245.54748762750125,291.4972401267588,378.7166410345588
4.5,DRv2_DSv2,28,138.9363923855369,229.7797354223842,363.35840125340223
4.5,FixedSpend,28,274.54887925422236,295.3147909079572,308.7405300192062
4.5,DRv2_DSv1,29,242.5683413665367,289.31484478187474,378.8772995260576
4.5,DRv2_DSv2,29,130.99994403103122,224.29810698277421,352.48091321218976
4.5,FixedSpend,29,260.6101492189427,281.7604923401524,296.4881086251
4.5,DRv2_DSv1,30,238.3473531643129,287.08212259328474,378.3941481994103
4.5,DRv2_DSv2,30,121.54411441556618,214.49409952480093,347.2927120175061
4.5,FixedSpend,30,245.39074574838304,267.9580474116683,282.5336027461234
4.5,DRv2_DSv1,31,234.6689119144682,285.3684767206079,377.3279420879763
4.5,DRv2_DSv2,31,115.20659570576169,203.05570904706153,336.4112007495488
4.5,FixedSpend,31,230.36048619855083,253.0142867598774,268.30997122377227
4.5,DRv2_DSv1,32,230.2606295922007,282.444473083394,376.79421702229286
4.5,DRv2_DSv2,32,104.63064846786155,193.0540389347122,323.34033371372607
4.5,FixedSpend,32,215.05699919040995,238.31045807858945,254.9977843632932
4.5,DRv2_DSv1,33,226.27557383975576,279.22781218886007,377.41176301060443
4.5,DRv2_DSv2,33,94.70680014146582,185.2893407929649,314.61266731858524
4.5,FixedSpend,33,201.22048176908717,225.37041492047922,242.36588760390032
4.5,DRv2_DSv1,34,220.07842852736363,276.4669615669203,375.1471263656158
4.5,DRv2_DSv2,34,87.27663757081488,177.48225442950843,309.52655714665093
4.5,FixedSpend,34,188.12338456327527,214.10917658971712,230.96793721921307
4.5,DRv2_DSv1,35,216.91210014983747,275.0468869027216,372.4638133520968
4.5,DRv2_DSv2,35,80.75195857006503,170.42372175180327,303.20957007587435
4.5,FixedSpend,35,177.64353450309045,203.77057483882157,220.52114857852933
4.5,DRv2_DSv1,36,212.55979669980545,274.54317168627,369.9414330430442
4.5,DRv2_DSv2,36,77.53508940571423,164.71954799430364,300.9026307159873
4.5,FixedSpend,36,167.7377624949579,194.6876318590845,212.84134158455504
4.5,DRv2_DSv1,37,209.00555578092747,271.66118161336453,367.5880563876763
4.5,DRv2_DSv2,37,74.84093421480227,161.49107260904444,290.55835327262764
4.5,FixedSpend,37,160.22980392483254,187.16035230149026,205.69381054105918
4.5,DRv2_DSv1,38,203.5961156603882,269.5001985249593,368.05032224215483
4.5,DRv2_DSv2,38,70.7665682719746,159.74529081780332,287.17090962018665
4.5,FixedSpend,38,153.25670908558953,180.79216462963637,199.85006223412222
4.5,DRv2_DSv1,39,199.4082346300542,264.5774412179444,363.9926110521154
4.5,DRv2_DSv2,39,69.7191058236988,157.9210128075394,288.9057096793139
4.5,FixedSpend,39,147.04430212083523,175.2358855604793,194.99498665054506
4.5,DRv2_DSv1,40,195.87063321186653,263.6397038866975,363.4521438570582
4.5,DRv2_DSv2,40,67.2405147190358,156.95254454273655,293.75086575235866
4.5,FixedSpend,40,141.2028599778403,170.42614160479997,191.16338981891286
4.5,DRv2_DSv1,41,190.01116900850565,258.69564624230037,363.4254934240447
4.5,DRv2_DSv2,41,62.69029179145292,154.18020074162894,292.6164613733987
4.5,FixedSpend,41,136.04582755208102,165.82146879632856,188.45786781288382
4.5,DRv2_DSv1,42,185.68410902992986,255.1684150230331,363.826963948087
4.5,DRv2_DSv2,42,62.26225080780114,151.3578722135401,291.62497170570145
4.5,FixedSpend,42,130.83552869430065,161.93776921296364,184.98450367385834
4.5,DRv2_DSv1,43,179.13742852925893,250.90763592699992,361.7644885517965
4.5,DRv2_DSv2,43,62.18530283415355,149.76345993434478,291.4131075084358
4.5,FixedSpend,43,126.90459898060706,158.16509209785033,181.20364231119785
4.5,DRv2_DSv1,44,175.5897187351783,248.18542861570393,358.62374419419035
4.5,DRv2_DSv2,44,62.44163328563262,149.2877580228618,296.9183071453253
4.5,FixedSpend,44,121.80770346413601,153.63819876237102,178.38839263214368
4.5,DRv2_DSv1,45,171.97629895752993,245.12435010158808,357.85025327351104
4.5,DRv2_DSv2,45,60.28119923414374,147.26143644026118,300.18557144618626
4.5,FixedSpend,45,115.78658759774098,149.7305436356514,174.33586635147344
4.5,DRv2_DSv1,46,167.27191630311995,241.0078548219617,356.9509907473971
4.5,DRv2_DSv2,46,57.28206573146309,148.15662507368066,303.14287768698557
4.5,FixedSpend,46,110.73477305001416,144.39042779240742,170.18983744764574
4.5,DRv2_DSv1,47,162.59669748630967,237.9167964492425,357.69141707950575
4.5,DRv2_DSv2,47,55.189728777275604,147.28818095767522,303.10102241847176
4.5,FixedSpend,47,103.47579422871621,139.17248360719853,165.67790396050344
4.5,DRv2_DSv1,48,156.92580278872796,237.17666676818757,355.4793611597786
4.5,DRv2_DSv2,48,53.61646284608777,147.10579291902667,306.64973326502434
4.5,FixedSpend,48,96.02751127916696,133.09251299051564,160.2874444771249
4.5,DRv2_DSv1,49,152.2817574704445,234.20362643232028,352.9123298309604
4.5,DRv2_DSv2,49,49.14923258803376,141.94219749693843,302.863822111539
4.5,FixedSpend,49,87.66465846678106,126.90742763905345,155.43478962141836
4.5,DRv2_DSv1,50,148.81309148996905,232.1085015805549,354.7415703651853
4.5,DRv2_DSv2,50,45.504515252907375,141.88403089482523,302.04475295523974
4.5,FixedSpend,50,79.57081850224048,119.88938863042648,149.61452925871947
4.5,DRv2_DSv1,51,145.40213792214644,228.4850216629246,353.0570053327431
4.5,DRv2_DSv2,51,41.909172587078444,138.762716112524,297.97672580961023
4.5,FixedSpend,51,72.10204746801305,113.73905484777833,142.4712190138448
4.5,DRv2_DSv1,52,141.28441198237317,227.92508567112347,353.7469575778737
4.5,DRv2_DSv2,52,39.30723703552094,142.52212488001743,299.4090109225325
4.5,FixedSpend,52,63.047831623983726,106.45569510321776,136.38150464468097
4.5,DRv2_DSv1,53,136.19617918137158,222.28624569188628,351.3763857441051
4.5,DRv2_DSv2,53,36.08590365821237,139.92347043838626,298.6307653080991
4.5,FixedSpend,53,54.035572316441105,99.0083462978232,130.16264705276643
4.5,DRv2_DSv1,54,131.52948774418337,217.8020997637286,353.01176806590576
4.5,DRv2_DSv2,54,32.358240917468535,136.6306991560043,290.1948614266493
4.5,FixedSpend,54,45.99023319585383,91.43472456788727,124.0389412281099
4.5,DRv2_DSv1,55,126.87253221772153,214.33196665981347,353.20155208979446
4.5,DRv2_DSv2,55,28.640510714332702,132.82322152127122,278.80647476019203
4.5,FixedSpend,55,35.835640854695896,83.70876858401162,117.13381497163766
5.0,DRv2_DSv1,1,498.6039066653034,498.7450672920926,498.8903476285341
5.0,DRv2_DSv2,1,473.62601574216666,473.76717636895586,473.9124567053974
5.0,FixedSpend,1,478.5363502231062,481.84524590912423,485.2507102333403
5.0,DRv2_DSv1,2,491.4997565930233,491.82691789838975,503.34072624669227
5.0,DRv2_DSv2,2,468.52358338069325,474.74067559673125,480.71306578129975
5.0,FixedSpend,2,487.28066511911516,491.8120738267869,496.1160942547309
5.0,DRv2_DSv1,3,484.54732288028663,495.7640519202339,507.56115339223413
5.0,DRv2_DSv2,3,462.5112707370622,475.4115958694734,488.53217374611773
5.0,FixedSpend,3,497.2289411217354,502.3011501727658,507.4665292390554
5.0,DRv2_DSv1,4,477.68797251655167,489.1649654303791,501.3786587228807
5.0,DRv2_DSv2,4,454.36720250658107,476.01437763813,496.4671696393142
5.0,FixedSpend,4,507.5473488235394,513.0144843406624,518.3399542060695
5.0,DRv2_DSv1,5,470.89968891620714,482.6940546591735,505.8842736803453
5.0,DRv2_DSv2,5,445.75489715920264,474.88289430281884,504.07619416408016
5.0,FixedSpend,5,518.0300381442901,523.4347491883843,528.9837629801444
5.0,DRv2_DSv1,6,464.2300746731108,486.2674690477568,510.49424984505436
5.0,DRv2_DSv2,6,437.96568867677826,474.01721210884585,512.3316003095013
5.0,FixedSpend,6,527.9949841263287,533.8267677176954,539.7748541801533
5.0,DRv2_DSv1,7,457.6491764272828,479.81015134857273,515.2034912872538
5.0,DRv2_DSv2,7,429.7408998721408,473.42889996811243,519.1676271494118
5.0,FixedSpend,7,537.8208986004571,544.1176717503951,550.3419952028196
5.0,DRv2_DSv1,8,451.1734257630777,473.44697161374677,519.6547058470071
5.0,DRv2_DSv2,8,421.20018674004916,471.9625967639446,525.3910757078395
5.0,FixedSpend,8,547.474720866724,553.8021514522529,560.1452473597203
5.0,DRv2_DSv1,9,444.81985153278697,476.7164385403307,516.3444521448052
5.0,DRv2_DSv2,9,413.99353795058005,470.03619971613284,531.1527221271758
5.0,FixedSpend,9,556.5640059042811,562.7131921951444,569.1151394452415
5.0,DRv2_DSv1,10,438.6563114318738,470.47121995039356,518.3584343346648
5.0,DRv2_DSv2,10,404.93976655382926,468.80832917559144,534.8676216396632
5.0,FixedSpend,10,564.0229819233948,570.5883624071303,577.6879882600422
5.0,DRv2_DSv1,11,432.99247549950513,464.53781728459694,522.9709222828384
5.0,DRv2_DSv2,11,396.31697350519306,466.3205731363016,540.4287134056941
5.0,FixedSpend,11,570.0921953882274,577.0644960781934,584.1715126624493
5.0,DRv2_DSv1,12,432.63594978650747,466.6729429136771,527.3374267345023
5.0,DRv2_DSv2,12,390.54214106542065,463.18911280700627,547.9057481662569
5.0,FixedSpend,12,574.6825639171507,581.7982353875998,588.9276018865471
5.0,DRv2_DSv1,13,429.1210828535218,461.67057184669403,522.9726016766818
5.0,DRv2_DSv2,13,383.33330922061145,458.9341770726609,552.2911357112014
5.0,FixedSpend,13,577.0405700254776,584.3668110742175,591.1269918662015
5.0,DRv2_DSv1,14,423.3545180203233,460.7875950071832,525.3466493827734
5.0,DRv2_DSv2,14,373.4312779319729,452.19991670838004,559.0065106025431
5.0,FixedSpend,14,577.1087383501838,584.5774420439716,591.2992890698733
5.0,DRv2_DSv1,15,417.4469691921547,459.3822379315946,528.3163632353851
5.0,DRv2_DSv2,15,364.9934652878099,445.560166835281,560.5936121450842
5.0,FixedSpend,15,574.2243702674036,581.6740367473598,588.4600178409415
5.0,DRv2_DSv1,16,411.74191104668665,457.63593057226944,523.4587674184805
5.0,DRv2_DSv2,16,355.9296715476014,442.3349529258501,562.5209908344467
5.0,FixedSpend,16,568.6498286981281,575.3529702257024,582.7505672944167
5.0,DRv2_DSv1,17,409.52417017246734,456.74322584743317,527.8310767579279
5.0,DRv2_DSv2,17,348.00752275585586,439.9549412033586,561.2956447177812
5.0,FixedSpend,17,559.8639547960896,567.1863405726078,574.0654066400066
5.0,DRv2_DSv1,18,408.7517338015358,455.2243227448063,526.521614902011
5.0,DRv2_DSv2,18,341.4885839826959,433.3678949206409,564.121431093824
5.0,FixedSpend,18,550.1260587785623,556.9103156165991,563.7673402773395
5.0,DRv2_DSv1,19,403.5304029043241,455.01822800502345,525.4557730358738
5.0,DRv2_DSv2,19,332.881134640033,422.14671579651883,555.2064075945771
5.0,FixedSpend,19,539.0239096819494,545.1595416509388,552.2722834143817
5.0,DRv2_DSv1,20,398.3532063560954,457.32704908237616,528.4813196231306
5.0,DRv2_DSv2,20,328.46654884768355,416.6558505956166,552.3336284370755
5.0,FixedSpend,20,527.0096320673719,533.7329625901618,540.2660757907969
5.0,DRv2_DSv1,21,257.4611371172181,314.8711909011749,374.1705924393615
5.0,DRv2_DSv2,21,180.9843073072601,262.33360470912356,383.1127080771268
5.0,FixedSpend,21,360.6990431970096,375.4646577492639,387.7648212147656
5.0,DRv2_DSv1,22,257.4081998824479,313.05695330981405,376.0531194886696
5.0,DRv2_DSv2,22,174.08678079641328,255.7503647576579,377.34105621002436
5.0,FixedSpend,22,347.98844685512057,363.3835708737662,376.005302868482
5.0,DRv2_DSv1,23,257.28840489363984,311.3203319122034,377.9776625209821
5.0,DRv2_DSv2,23,166.43986136785867,248.072689183452,375.6339835203933
5.0,FixedSpend,23,335.77994412039476,351.2568865621904,364.31954064601837
5.0,DRv2_DSv1,24,256.74729533147956,309.3526614339491,380.03291798820817
5.0,DRv2_DSv2,24,161.85032511240286,242.5612053573493,372.45812328669643
5.0,FixedSpend,24,323.236639608719,340.2831846300644,353.6101809477485
5.0,DRv2_DSv1,25,255.59753950243248,306.3336837315704,380.5442962296784
5.0,DRv2_DSv2,25,153.92245406763837,240.1258768545199,367.37547451307654
5.0,FixedSpend,25,312.0797734137602,329.6920627103207,342.84134608610816
5.0,DRv2_DSv1,26,254.9292508591318,305.184065728428,380.67185402247355
5.0,DRv2_DSv2,26,148.74283047503462,234.89165236821623,361.43846320003945
5.0,FixedSpend,26,299.9072277283477,318.3595098491261,332.30599818297117
5.0,DRv2_DSv1,27,252.49126298993846,302.95598785075913,380.90333562571874
5.0,DRv2_DSv2,27,141.03550881404365,226.28770990800476,357.63273789398914
5.0,FixedSpend,27,287.0438695659178,306.6902096061658,320.3419426885083
5.0,DRv2_DSv1,28,250.53235622762486,298.8962923102853,378.54078425231
5.0,DRv2_DSv2,28,135.45708634465677,220.6137678085402,350.821234183525
5.0,FixedSpend,28,273.57227212021235,294.1568907850308,308.0023787674967
5.0,DRv2_DSv1,29,247.90395359198823,298.04678604499884,377.1884516138684
5.0,DRv2_DSv2,29,127.49592504583451,214.94776515540445,341.09340787338544
5.0,FixedSpend,29,258.7919247322667,280.94051640852234,295.6724972378866
5.0,DRv2_DSv1,30,244.54802211408605,295.16050999872584,378.1282563617982
5.0,DRv2_DSv2,30,118.70086623301447,206.8506369734484,335.4860169465753
5.0,FixedSpend,30,243.59053411254052,266.69793738301576,281.43154825072247
5.0,DRv2_DSv1,31,242.64468760337215,293.98951534200654,378.72382889965456
5.0,DRv2_DSv2,31,109.68397034890114,197.65353411275586,321.4579849875071
5.0,FixedSpend,31,228.07340414394625,251.9896637982353,267.40602007053064
5.0,DRv2_DSv1,32,239.50056854038633,290.9057013597579,378.38982865318445
5.0,DRv2_DSv2,32,102.90350187465108,188.45547079243545,312.7084812211028
5.0,FixedSpend,32,213.19570166892515,237.3725897823174,253.95246424711104
5.0,DRv2_DSv1,33,235.7210930749335,286.69197355057383,377.6501405548363
5.0,DRv2_DSv2,33,94.60570119034897,179.02670775204413,307.5803052009822
5.0,FixedSpend,33,198.81958615356845,223.87330564230555,241.51484852813314
5.0,DRv2_DSv1,34,232.15764508010128,281.82074154346924,377.9732122043475
5.0,DRv2_DSv2,34,87.0577160652487,174.26515118319492,301.4003693122134
5.0,FixedSpend,34,185.5531261821777,212.01275653861535,229.69851289459046
5.0,DRv2_DSv1,35,226.4841158774966,279.7431678848421,376.4843668547355
5.0,DRv2_DSv2,35,82.06710969278542,164.1346290121698,291.62666813138526
5.0,FixedSpend,35,175.03292867177385,202.02201534359392,219.69359436759407
5.0,DRv2_DSv1,36,222.27022192397226,277.2541904385662,375.4271775963615
5.0,DRv2_DSv2,36,77.08022841352798,162.10656390871068,287.01979499391354
5.0,FixedSpend,36,165.60343500497393,192.09819693714184,211.1725963796278
5.0,DRv2_DSv1,37,217.1868567407671,274.0320579944462,373.6537968048453
5.0,DRv2_DSv2,37,73.64655211452353,157.47122050908794,285.4900171682309
5.0,FixedSpend,37,157.05727840564538,184.35283138659742,204.0507224013155
5.0,DRv2_DSv1,38,211.48419523707796,271.44027158410574,371.7635945901365
5.0,DRv2_DSv2,38,70.97911222542787,153.68821614583283,286.9279707564578
5.0,FixedSpend,38,150.37954968995027,178.39547636861136,198.50160830505436
5.0,DRv2_DSv1,39,206.56436408707322,267.82024277577773,371.5384214719352
5.0,DRv2_DSv2,39,65.8547347410456,153.83951816717004,289.8539477234105
5.0,FixedSpend,39,144.74589599057376,172.41081998410556,193.38542214155848
5.0,DRv2_DSv1,40,200.971516595192,262.772195188593,370.08695694189544
5.0,DRv2_DSv2,40,62.55996635917805,151.98555882227103,293.38795390417704
5.0,FixedSpend,40,138.13419248410602,167.320893909954,189.73864856539979
5.0,DRv2_DSv1,41,196.75250859699233,258.4709641940175,369.4003679619231
5.0,DRv2_DSv2,41,58.4215007069833,149.95628189925773,287.60319362405005
5.0,FixedSpend,41,133.0933832897715,163.04339328491787,186.28443081584183
5.0,DRv2_DSv1,42,191.6887891288269,255.81857833482334,370.5665100083936
5.0,DRv2_DSv2,42,59.34523249642716,150.96228766496068,289.75556086421665
5.0,FixedSpend,42,129.39447966976195,159.42767452823568,183.10626119046464
5.0,DRv2_DSv1,43,187.64135365207983,250.6402308232878,370.14135825706074
5.0,DRv2_DSv2,43,58.85339724255883,151.43538203432942,294.23951873078823
5.0,FixedSpend,43,122.61783959346934,155.11849292967986,179.90598635479986
5.0,DRv2_DSv1,44,183.58057772932452,247.20259160465116,368.9091369696958
5.0,DRv2_DSv2,44,57.36712850129178,150.41710747666667,298.44184264312184
5.0,FixedSpend,44,117.8838615229995,150.25861421046545,176.41824095896965
5.0,DRv2_DSv1,45,177.40656913328485,241.9505605105375,367.5450153703535
5.0,DRv2_DSv2,45,57.37658989136135,149.9091021033077,304.9328322725025
5.0,FixedSpend,45,112.59744422127436,145.97001583247692,172.21909886685174
5.0,DRv2_DSv1,46,172.95531207117804,237.5496821354513,364.8520982251992
5.0,DRv2_DSv2,46,57.18376083417572,149.36659832310883,306.15062229005946
5.0,FixedSpend,46,104.84116872615023,140.8352034247007,167.61828349348576
5.0,DRv2_DSv1,47,167.7394144925873,233.79816028189157,362.3922030454996
5.0,DRv2_DSv2,47,53.25156224920769,145.977793358984,310.5546947708209
5.0,FixedSpend,47,99.20583559884017,135.21340016017825,163.14561584472037
5.0,DRv2_DSv1,48,164.60436962177872,230.2320655106109,364.04665220934606
5.0,DRv2_DSv2,48,50.719311414901355,150.01494267329304,306.0526155080143
5.0,FixedSpend,48,90.75345931447515,129.49560682026305,157.8486793525151
5.0,DRv2_DSv1,49,158.80664383222637,227.27830651602864,357.04111904465793
5.0,DRv2_DSv2,49,45.38942980351298,145.81691281740598,302.59934272322675
5.0,FixedSpend,49,83.9076483125036,123.21009672681177,152.41075234959817
5.0,DRv2_DSv1,50,154.64403432572732,225.66400729414482,356.8018925375912
5.0,DRv2_DSv2,50,41.40526820808488,143.85802824358677,303.69819857056854
5.0,FixedSpend,50,75.91435279859347,115.98033808862624,146.05782535288094
5.0,DRv2_DSv1,51,149.57053025162898,221.19666494281964,356.3626659052202
5.0,DRv2_DSv2,51,37.0470560178001,145.41049107334064,305.14997702374563
5.0,FixedSpend,51,67.60159001656093,109.13033093867855,139.9667976881983
5.0,DRv2_DSv1,52,145.69247265367295,216.03366007783376,355.3982764224693
5.0,DRv2_DSv2,52,33.90602961079318,144.93189697507006,303.97666642341176
5.0,FixedSpend,52,59.23764508113335,101.91450540664381,132.86198971004757
5.0,DRv2_DSv1,53,140.22188608421618,213.0418432951497,360.724114352182
5.0,DRv2_DSv2,53,32.418380215584364,139.49009009988595,302.3473030939555
5.0,FixedSpend,53,48.673939006417484,94.55243657523415,125.75791016799062
5.0,DRv2_DSv1,54,135.78371870414122,209.8660012587781,354.90399348028154
5.0,DRv2_DSv2,54,28.990748769885474,134.8308470967482,299.6916043924059
5.0,FixedSpend,54,40.3155312644052,86.91650538414791,117.48297841251431
5.0,DRv2_DSv1,55,130.25919125163824,205.66252127549316,355.7835770470512
5.0,DRv2_DSv2,55,28.434740843480473,134.0728785026745,298.09039653818047
5.0,FixedSpend,55,30.75647670692905,79.1668277531586,110.70587700739601
